index,pos,driver,gap,time_remaining
74,16,Alexander,+1.664,00:01:50
74,17,Kevin,+1.769,00:01:50
74,18,Kimi,+2.000,00:01:50
74,19,Antonio,+2.103,00:01:50
74,20,Nicholas,+3.271,00:01:50
75,1,Lewis,1:26.818,00:01:46
75,2,Valtteri,+0.181,00:01:46
75,3,Max,+0.336,00:01:46
75,4,Nico,+0.461,00:01:46
75,5,Charles,+0.609,00:01:46
75,6,Daniel,+0.624,00:01:46
75,7,Pierre,+0.772,00:01:46
75,8,Daniil,+1.064,00:01:46
75,9,Esteban,+1.111,00:01:46
75,10,Lando,+1.185,00:01:46
75,11,Carlos,+1.287,00:01:46
75,12,Romain,+1.300,00:01:46
75,13,Sebastian,+1.372,00:01:46
75,14,Lance,+1.422,00:01:46
75,15,George,+1.624,00:01:46
75,16,Alexander,+1.664,00:01:46
75,17,Kevin,+1.769,00:01:46
75,18,Kimi,+2.000,00:01:46
75,19,Antonio,+2.103,00:01:46
75,20,Nicholas,+3.271,00:01:46
76,1,Lewis,1:26.818,00:01:42
76,2,Valtteri,+0.181,00:01:42
76,3,Max,+0.336,00:01:42
76,4,Nico,+0.461,00:01:42
76,5,Charles,+0.609,00:01:42
76,6,Daniel,+0.624,00:01:42
76,7,Pierre,+0.772,00:01:42
76,8,Daniil,+1.064,00:01:42
76,9,Esteban,+1.111,00:01:42
76,10,Lando,+1.185,00:01:42
76,11,Carlos,+1.287,00:01:42
76,12,Romain,+1.300,00:01:42
76,13,Sebastian,+1.372,00:01:42
76,14,Lance,+1.422,00:01:42
76,15,George,+1.624,00:01:42
76,16,Alexander,+1.664,00:01:42
76,17,Kevin,+1.769,00:01:42
76,18,Kimi,+2.000,00:01:42
76,19,Antonio,+2.103,00:01:42
76,20,Nicholas,+3.271,00:01:42
77,1,Lewis,1:26.818,00:01:37
77,2,Valtteri,+0.181,00:01:37
77,3,Max,+0.336,00:01:37
77,4,Nico,+0.461,00:01:37
77,5,Charles,+0.609,00:01:37
77,6,Daniel,+0.624,00:01:37
77,7,Pierre,+0.772,00:01:37
77,8,Daniil,+1.064,00:01:37
77,9,Esteban,+1.111,00:01:37
77,10,Lando,+1.185,00:01:37
77,11,Carlos,+1.287,00:01:37
77,12,Romain,+1.300,00:01:37
77,13,Sebastian,+1.372,00:01:37
77,14,Lance,+1.422,00:01:37
77,15,George,+1.624,00:01:37
77,16,Alexander,+1.664,00:01:37
77,17,Kevin,+1.769,00:01:37
77,18,Kimi,+2.000,00:01:37
77,19,Antonio,+2.103,00:01:37
77,20,Nicholas,+3.271,00:01:37
78,1,Lewis,1:26.818,00:01:32
78,2,Valtteri,+0.181,00:01:32
78,3,Max,+0.336,00:01:32
78,4,Nico,+0.461,00:01:32
78,5,Charles,+0.609,00:01:32
78,6,Daniel,+0.624,00:01:32
78,7,Pierre,+0.772,00:01:32
78,8,Daniil,+1.064,00:01:32
78,9,Esteban,+1.111,00:01:32
78,10,Lando,+1.185,00:01:32
78,11,Carlos,+1.287,00:01:32
78,12,Romain,+1.300,00:01:32
78,13,Sebastian,+1.372,00:01:32
78,14,Lance,+1.422,00:01:32
78,15,George,+1.624,00:01:32
78,16,Alexander,+1.664,00:01:32
78,17,Kevin,+1.769,00:01:32
78,18,Kimi,+2.000,00:01:32
78,19,Antonio,+2.103,00:01:32
78,20,Nicholas,+3.271,00:01:32
79,1,Lewis,1:26.818,00:01:28
79,2,Valtteri,+0.181,00:01:28
79,3,Max,+0.336,00:01:28
79,4,Nico,+0.461,00:01:28
79,5,Charles,+0.609,00:01:28
79,6,Daniel,+0.624,00:01:28
79,7,Pierre,+0.772,00:01:28
79,8,Daniil,+1.064,00:01:28
79,9,Esteban,+1.111,00:01:28
79,10,Lando,+1.185,00:01:28
79,11,Carlos,+1.287,00:01:28
79,12,Romain,+1.300,00:01:28
79,13,Sebastian,+1.372,00:01:28
79,14,Lance,+1.422,00:01:28
79,15,George,+1.624,00:01:28
79,16,Alexander,+1.664,00:01:28
79,17,Kevin,+1.769,00:01:28
79,18,Kimi,+2.000,00:01:28
79,19,Antonio,+2.103,00:01:28
79,20,Nicholas,+3.271,00:01:28
80,1,Lewis,1:26.818,00:01:23
80,2,Valtteri,+0.181,00:01:23
80,3,Max,+0.336,00:01:23
80,4,Nico,+0.461,00:01:23
80,5,Charles,+0.609,00:01:23
80,6,Daniel,+0.624,00:01:23
80,7,Pierre,+0.772,00:01:23
80,8,Daniil,+1.064,00:01:23
80,9,Esteban,+1.111,00:01:23
80,10,Lando,+1.185,00:01:23
80,11,Carlos,+1.287,00:01:23
80,12,Romain,+1.300,00:01:23
80,13,Sebastian,+1.372,00:01:23
80,14,Lance,+1.422,00:01:23
80,15,George,+1.624,00:01:23
80,16,Alexander,+1.664,00:01:23
80,17,Kevin,+1.769,00:01:23
80,18,Kimi,+2.000,00:01:23
80,19,Antonio,+2.103,00:01:23
80,20,Nicholas,+3.271,00:01:23
81,1,Lewis,1:26.818,00:01:19
81,2,Valtteri,+0.181,00:01:19
81,3,Max,+0.336,00:01:19
81,4,Nico,+0.461,00:01:19
81,5,Charles,+0.609,00:01:19
81,6,Daniel,+0.624,00:01:19
81,7,Pierre,+0.772,00:01:19
81,8,Daniil,+1.064,00:01:19
81,9,Esteban,+1.111,00:01:19
81,10,Lando,+1.185,00:01:19
81,11,Carlos,+1.287,00:01:19
81,12,Romain,+1.300,00:01:19
81,13,Sebastian,+1.372,00:01:19
81,14,Lance,+1.422,00:01:19
81,15,George,+1.624,00:01:19
81,16,Alexander,+1.664,00:01:19
81,17,Kevin,+1.769,00:01:19
81,18,Kimi,+2.000,00:01:19
81,19,Antonio,+2.103,00:01:19
81,20,Nicholas,+3.271,00:01:19
82,1,Lewis,1:26.818,00:01:14
82,2,Valtteri,+0.181,00:01:14
82,3,Max,+0.336,00:01:14
82,4,Nico,+0.461,00:01:14
82,5,Charles,+0.609,00:01:14
82,6,Daniel,+0.624,00:01:14
82,7,Pierre,+0.772,00:01:14
82,8,Daniil,+1.064,00:01:14
82,9,Esteban,+1.111,00:01:14
82,10,Lando,+1.185,00:01:14
82,11,Carlos,+1.287,00:01:14
82,12,Romain,+1.300,00:01:14
82,13,Sebastian,+1.372,00:01:14
82,14,Lance,+1.422,00:01:14
82,15,George,+1.624,00:01:14
82,16,Alexander,+1.664,00:01:14
82,17,Kevin,+1.769,00:01:14
82,18,Kimi,+2.000,00:01:14
82,19,Antonio,+2.103,00:01:14
82,20,Nicholas,+3.271,00:01:14
83,1,Lewis,1:26.818,00:01:10
83,2,Valtteri,+0.181,00:01:10
83,3,Max,+0.336,00:01:10
83,4,Nico,+0.461,00:01:10
83,5,Charles,+0.609,00:01:10
83,6,Daniel,+0.624,00:01:10
83,7,Pierre,+0.772,00:01:10
83,8,Daniil,+1.064,00:01:10
83,9,Esteban,+1.111,00:01:10
83,10,Lando,+1.185,00:01:10
83,11,Carlos,+1.287,00:01:10
83,12,Romain,+1.300,00:01:10
83,13,Sebastian,+1.372,00:01:10
83,14,Lance,+1.422,00:01:10
83,15,George,+1.624,00:01:10
83,16,Alexander,+1.664,00:01:10
83,17,Kevin,+1.769,00:01:10
83,18,Kimi,+2.000,00:01:10
83,19,Antonio,+2.103,00:01:10
83,20,Nicholas,+3.271,00:01:10
84,1,Lewis,1:26.818,00:01:06
84,2,Valtteri,+0.181,00:01:06
84,3,Max,+0.336,00:01:06
84,4,Nico,+0.461,00:01:06
84,5,Charles,+0.609,00:01:06
84,6,Daniel,+0.624,00:01:06
84,7,Pierre,+0.772,00:01:06
84,8,Daniil,+1.064,00:01:06
84,9,Esteban,+1.111,00:01:06
84,10,Lando,+1.185,00:01:06
84,11,Carlos,+1.287,00:01:06
84,12,Romain,+1.300,00:01:06
84,13,Sebastian,+1.372,00:01:06
84,14,Lance,+1.422,00:01:06
84,15,George,+1.624,00:01:06
84,16,Alexander,+1.664,00:01:06
84,17,Kevin,+1.769,00:01:06
84,18,Kimi,+2.000,00:01:06
84,19,Antonio,+2.103,00:01:06
84,20,Nicholas,+3.271,00:01:06
85,1,Lewis,1:26.818,00:01:02
85,2,Valtteri,+0.181,00:01:02
85,3,Max,+0.336,00:01:02
85,4,Nico,+0.461,00:01:02
85,5,Charles,+0.609,00:01:02
85,6,Daniel,+0.624,00:01:02
85,7,Pierre,+0.772,00:01:02
85,8,Daniil,+1.064,00:01:02
85,9,Esteban,+1.111,00:01:02
85,10,Lando,+1.185,00:01:02
85,11,Carlos,+1.287,00:01:02
85,12,Romain,+1.300,00:01:02
85,13,Sebastian,+1.372,00:01:02
85,14,Lance,+1.422,00:01:02
85,15,George,+1.624,00:01:02
85,16,Alexander,+1.664,00:01:02
85,17,Kevin,+1.769,00:01:02
85,18,Kimi,+2.000,00:01:02
85,19,Antonio,+2.103,00:01:02
85,20,Nicholas,+3.271,00:01:02
86,1,Lewis,1:26.818,00:00:57
86,2,Valtteri,+0.181,00:00:57
86,3,Max,+0.336,00:00:57
86,4,Nico,+0.461,00:00:57
86,5,Charles,+0.609,00:00:57
86,6,Daniel,+0.624,00:00:57
86,7,Pierre,+0.772,00:00:57
86,8,Daniil,+1.064,00:00:57
86,9,Esteban,+1.111,00:00:57
86,10,Lando,+1.185,00:00:57
86,11,Carlos,+1.287,00:00:57
86,12,Romain,+1.300,00:00:57
86,13,Sebastian,+1.372,00:00:57
86,14,Lance,+1.422,00:00:57
86,15,George,+1.624,00:00:57
86,16,Alexander,+1.664,00:00:57
86,17,Kevin,+1.769,00:00:57
86,18,Kimi,+2.000,00:00:57
86,19,Antonio,+2.103,00:00:57
86,20,Nicholas,+3.271,00:00:57
87,1,Lewis,1:26.818,00:00:51
87,2,Valtteri,+0.181,00:00:51
87,3,Max,+0.336,00:00:51
87,4,Nico,+0.461,00:00:51
87,5,Charles,+0.609,00:00:51
87,6,Daniel,+0.624,00:00:51
87,7,Pierre,+0.772,00:00:51
87,8,Daniil,+1.064,00:00:51
87,9,Esteban,+1.111,00:00:51
87,10,Lando,+1.185,00:00:51
87,11,Carlos,+1.287,00:00:51
87,12,Romain,+1.300,00:00:51
87,13,Sebastian,+1.372,00:00:51
87,14,Lance,+1.422,00:00:51
87,15,George,+1.624,00:00:51
87,16,Alexander,+1.664,00:00:51
87,17,Kevin,+1.769,00:00:51
87,18,Kimi,+2.000,00:00:51
87,19,Antonio,+2.103,00:00:51
87,20,Nicholas,+3.271,00:00:51
88,1,Lewis,1:26.818,00:00:47
88,2,Valtteri,+0.181,00:00:47
88,3,Max,+0.336,00:00:47
88,4,Nico,+0.461,00:00:47
88,5,Charles,+0.609,00:00:47
88,6,Daniel,+0.624,00:00:47
88,7,Pierre,+0.772,00:00:47
88,8,Daniil,+1.064,00:00:47
88,9,Esteban,+1.111,00:00:47
88,10,Lando,+1.185,00:00:47
88,11,Carlos,+1.287,00:00:47
88,12,Romain,+1.300,00:00:47
88,13,Sebastian,+1.372,00:00:47
88,14,Lance,+1.422,00:00:47
88,15,George,+1.624,00:00:47
88,16,Alexander,+1.664,00:00:47
88,17,Kevin,+1.769,00:00:47
88,18,Kimi,+2.000,00:00:47
88,19,Antonio,+2.103,00:00:47
88,20,Nicholas,+3.271,00:00:47
89,1,Lewis,1:26.818,00:00:41
89,2,Valtteri,+0.181,00:00:41
89,3,Max,+0.336,00:00:41
89,4,Nico,+0.461,00:00:41
89,5,Charles,+0.609,00:00:41
89,6,Daniel,+0.624,00:00:41
89,7,Pierre,+0.772,00:00:41
89,8,Daniil,+1.064,00:00:41
89,9,Esteban,+1.111,00:00:41
89,10,Lando,+1.185,00:00:41
89,11,Carlos,+1.287,00:00:41
89,12,Romain,+1.300,00:00:41
89,13,Sebastian,+1.372,00:00:41
89,14,Lance,+1.422,00:00:41
89,15,George,+1.624,00:00:41
89,16,Alexander,+1.664,00:00:41
89,17,Kevin,+1.769,00:00:41
89,18,Kimi,+2.000,00:00:41
89,19,Antonio,+2.103,00:00:41
89,20,Nicholas,+3.271,00:00:41
90,1,Lewis,1:26.818,00:00:36
90,2,Valtteri,+0.181,00:00:36
90,3,Max,+0.336,00:00:36
90,4,Nico,+0.461,00:00:36
90,5,Charles,+0.609,00:00:36
90,6,Daniel,+0.624,00:00:36
90,7,Pierre,+0.772,00:00:36
90,8,Daniil,+1.064,00:00:36
90,9,Esteban,+1.111,00:00:36
90,10,Lando,+1.185,00:00:36
90,11,Carlos,+1.287,00:00:36
90,12,Romain,+1.300,00:00:36
90,13,Sebastian,+1.372,00:00:36
90,14,Lance,+1.422,00:00:36
90,15,George,+1.624,00:00:36
90,16,Alexander,+1.664,00:00:36
90,17,Kevin,+1.769,00:00:36
90,18,Kimi,+2.000,00:00:36
90,19,Antonio,+2.103,00:00:36
90,20,Nicholas,+3.271,00:00:36
91,1,Lewis,1:26.818,00:00:31
91,2,Valtteri,+0.181,00:00:31
91,3,Max,+0.336,00:00:31
91,4,Nico,+0.461,00:00:31
91,5,Charles,+0.609,00:00:31
91,6,Daniel,+0.624,00:00:31
91,7,Pierre,+0.772,00:00:31
91,8,Daniil,+1.064,00:00:31
91,9,Esteban,+1.111,00:00:31
91,10,Lando,+1.185,00:00:31
91,11,Carlos,+1.287,00:00:31
91,12,Romain,+1.300,00:00:31
91,13,Sebastian,+1.372,00:00:31
91,14,Lance,+1.422,00:00:31
91,15,George,+1.624,00:00:31
91,16,Alexander,+1.664,00:00:31
91,17,Kevin,+1.769,00:00:31
91,18,Kimi,+2.000,00:00:31
91,19,Antonio,+2.103,00:00:31
91,20,Nicholas,+3.271,00:00:31
92,1,Lewis,1:26.818,00:00:27
92,2,Valtteri,+0.181,00:00:27
92,3,Max,+0.336,00:00:27
92,4,Nico,+0.461,00:00:27
92,5,Charles,+0.609,00:00:27
92,6,Daniel,+0.624,00:00:27
92,7,Pierre,+0.772,00:00:27
92,8,Daniil,+1.064,00:00:27
92,9,Esteban,+1.111,00:00:27
92,10,Lando,+1.185,00:00:27
92,11,Carlos,+1.287,00:00:27
92,12,Romain,+1.300,00:00:27
92,13,Sebastian,+1.372,00:00:27
92,14,Lance,+1.422,00:00:27
92,15,George,+1.624,00:00:27
92,16,Alexander,+1.664,00:00:27
92,17,Kevin,+1.769,00:00:27
92,18,Kimi,+2.000,00:00:27
92,19,Antonio,+2.103,00:00:27
92,20,Nicholas,+3.271,00:00:27
93,1,Lewis,1:26.818,00:00:21
93,2,Valtteri,+0.181,00:00:21
93,3,Max,+0.336,00:00:21
93,4,Nico,+0.461,00:00:21
93,5,Charles,+0.609,00:00:21
93,6,Daniel,+0.624,00:00:21
93,7,Pierre,+0.772,00:00:21
93,8,Daniil,+1.064,00:00:21
93,9,Esteban,+1.111,00:00:21
93,10,Lando,+1.185,00:00:21
93,11,Carlos,+1.287,00:00:21
93,12,Romain,+1.300,00:00:21
93,13,Sebastian,+1.372,00:00:21
93,14,Lance,+1.422,00:00:21
93,15,George,+1.624,00:00:21
93,16,Alexander,+1.664,00:00:21
93,17,Kevin,+1.769,00:00:21
93,18,Kimi,+2.000,00:00:21
93,19,Antonio,+2.103,00:00:21
93,20,Nicholas,+3.271,00:00:21
94,1,Lewis,1:26.818,00:00:13
94,2,Valtteri,+0.181,00:00:13
94,3,Max,+0.336,00:00:13
94,4,Nico,+0.461,00:00:13
94,5,Charles,+0.609,00:00:13
94,6,Daniel,+0.624,00:00:13
94,7,Pierre,+0.772,00:00:13
94,8,Daniil,+1.064,00:00:13
94,9,Esteban,+1.111,00:00:13
94,10,Lando,+1.185,00:00:13
94,11,Carlos,+1.287,00:00:13
94,12,Romain,+1.300,00:00:13
94,13,Sebastian,+1.372,00:00:13
94,14,Lance,+1.422,00:00:13
94,15,Antonio,+1.615,00:00:13
94,16,George,+1.624,00:00:13
94,17,Alexander,+1.664,00:00:13
94,18,Kevin,+1.675,00:00:13
94,19,Kimi,+1.769,00:00:13
94,20,Nicholas,+3.271,00:00:13
95,1,Lewis,1:26.818,00:00:07
95,2,Valtteri,+0.181,00:00:07
95,3,Max,+0.336,00:00:07
95,4,Nico,+0.461,00:00:07
95,5,Charles,+0.609,00:00:07
95,6,Daniel,+0.624,00:00:07
95,7,Pierre,+0.772,00:00:07
95,8,Daniil,+0.939,00:00:07
95,9,Esteban,+1.064,00:00:07
95,10,Lando,+1.111,00:00:07
95,11,Carlos,+1.185,00:00:07
95,12,Romain,+1.287,00:00:07
95,13,Sebastian,+1.300,00:00:07
95,14,Lance,+1.372,00:00:07
95,15,Antonio,+1.422,00:00:07
95,16,George,+1.615,00:00:07
95,17,Alexander,+1.664,00:00:07
95,18,Kimi,+1.675,00:00:07
95,19,Kevin,+1.769,00:00:07
95,20,Nicholas,+3.271,00:00:07
96,1,Lewis,1:26.818,00:00:03
96,2,Valtteri,+0.181,00:00:03
96,3,Max,+0.336,00:00:03
96,4,Nico,+0.461,00:00:03
96,5,Charles,+0.609,00:00:03
96,6,Daniel,+0.624,00:00:03
96,7,Pierre,+0.772,00:00:03
96,8,George,+0.939,00:00:03
96,9,Daniil,+1.064,00:00:03
96,10,Esteban,+1.111,00:00:03
96,11,Lando,+1.185,00:00:03
96,12,Carlos,+1.287,00:00:03
96,13,Romain,+1.300,00:00:03
96,14,Sebastian,+1.372,00:00:03
96,15,Lance,+1.422,00:00:03
96,16,Antonio,+1.615,00:00:03
96,17,Alexander,+1.664,00:00:03
96,18,Kimi,+1.675,00:00:03
96,19,Kevin,+1.769,00:00:03
96,20,Nicholas,+3.271,00:00:03
97,1,Lewis,1:26.818,
97,2,Valtteri,+0.181,
97,3,Max,+0.336,
97,4,Nico,+0.461,
97,5,Charles,+0.609,
97,6,Daniel,+0.624,
97,7,Pierre,+0.772,
97,8,George,+0.939,
97,9,Daniil,+1.064,
97,10,Esteban,+1.111,
97,11,Lando,+1.185,
97,12,Carlos,+1.287,
97,13,Romain,+1.300,
97,14,Sebastian,+1.372,
97,15,Lance,+1.422,
97,16,Antonio,+1.615,
97,17,Alexander,+1.664,
97,18,Kimi,+1.675,
97,19,Kevin,+1.769,
97,20,Nicholas,+3.271,
98,1,Lewis,1:26.818,
98,2,Valtteri,+0.181,
98,3,Max,+0.336,
98,4,Nico,+0.461,
98,5,Charles,+0.609,
98,6,Daniel,+0.624,
98,7,Pierre,+0.772,
98,8,George,+0.939,
98,9,Daniil,+1.064,
98,10,Esteban,+1.111,
98,11,Lando,+1.185,
98,12,Carlos,+1.287,
98,13,Romain,+1.300,
98,14,Sebastian,+1.372,
98,15,Lance,+1.422,
98,16,Antonio,+1.612,
98,17,Alexander,+1.615,
98,18,,+1.664,
1,1,Lewis,1:26.818,
1,2,Valtteri,+0.181,
1,3,Alexander,+0.335,
1,4,Max,+0.336,
1,5,Pierre,+0.336,
1,6,Lando,+0.399,
1,7,Nico,+0.461,
1,8,Charles,+0.609,
1,9,Daniel,+0.624,
1,10,Carlos,+0.632,
1,11,George,+0.794,
1,12,Daniil,+0.939,
1,13,Esteban,+1.064,
1,14,Romain,+1.111,
1,15,Sebastian,+1.300,
1,16,Lance,+1.418,
1,17,Nicholas,+1.422,
1,18,Antonio,+1.612,
1,19,Kimi,+1.615,
1,20,Kevin,+1.675,
2,1,Lewis,1:26.818,
2,2,Valtteri,+0.181,
2,3,Alexander,+0.335,
2,4,Max,+0.336,
2,5,Pierre,+0.336,
2,6,Lando,+0.399,
2,7,Nico,+0.461,
2,8,Charles,+0.609,
2,9,Daniel,+0.624,
2,10,Carlos,+0.632,
2,11,Romain,+0.701,
2,12,Sebastian,+0.794,
2,13,George,+0.939,
2,14,Daniil,+1.064,
2,15,Esteban,+1.111,
2,16,Kevin,+1.418,
2,17,Lance,+1.422,
2,18,Nicholas,+1.612,
2,19,Antonio,+1.615,
2,20,Kimi,+1.675,
3,1,Lewis,1:26.818,
3,2,Valtteri,+0.181,
3,3,Alexander,+0.335,
3,4,Max,+0.336,
3,5,Pierre,+0.336,
3,6,Lando,+0.369,
3,7,Nico,+0.399,
3,8,Charles,+0.461,
3,9,Daniel,+0.609,
3,10,Carlos,+0.624,
3,11,Romain,+0.632,
3,12,Sebastian,+0.701,
3,13,George,+0.794,
3,14,Daniil,+0.939,
3,15,Esteban,+1.064,
3,16,Kevin,+1.111,
3,17,Lance,+1.418,
3,18,Nicholas,+1.612,
3,19,Antonio,+1.615,
3,20,Kimi,+1.675,
4,1,Lewis,1:26.818,
4,2,Valtteri,+0.181,
4,3,Alexander,+0.335,
4,4,Max,+0.336,
4,5,Pierre,+0.336,
4,6,Lance,+0.369,
4,7,Lando,+0.399,
4,8,Nico,+0.461,
4,9,Charles,+0.609,
4,10,Daniel,+0.624,
4,11,Carlos,+0.632,
4,12,Romain,+0.701,
4,13,Sebastian,+0.794,
4,14,George,+0.939,
4,15,Daniil,+1.064,
4,16,Esteban,+1.111,
4,17,Kevin,+1.418,
4,18,Nicholas,+1.612,
4,19,Antonio,+1.615,
4,20,Kimi,+1.675,
5,1,Valtteri,1:26.738,
5,2,Lewis,+0.080,
5,3,Alexander,+0.415,
5,4,Max,+0.416,
5,5,Pierre,+0.416,
5,6,Lance,+0.449,
5,7,Lando,+0.479,
5,8,Nico,+0.540,
5,9,Charles,+0.541,
5,10,Daniel,+0.689,
5,11,Carlos,+0.704,
5,12,Romain,+0.712,
5,13,Sebastian,+0.781,
5,14,George,+0.874,
5,15,Daniil,+1.019,
5,16,Esteban,+1.144,
5,17,Kevin,+1.498,
5,18,Nicholas,+1.692,
5,19,Antonio,+1.695,
5,20,Kimi,+1.755,
6,1,Valtteri,1:26.738,
6,2,Lewis,+0.080,
6,3,Alexander,+0.415,
6,4,Max,+0.416,
6,5,Pierre,+0.416,
6,6,Lance,+0.449,
6,7,Lando,+0.479,
6,8,Esteban,+0.540,
6,9,Nico,+0.541,
6,10,Charles,+0.689,
6,11,Daniel,+0.704,
6,12,Carlos,+0.712,
6,13,Romain,+0.781,
6,14,Sebastian,+0.874,
6,15,George,+1.019,
6,16,Daniil,+1.144,
6,17,Kevin,+1.498,
6,18,Nicholas,+1.692,
6,19,Antonio,+1.695,
6,20,Kimi,+1.755,
7,1,Valtteri,1:26.738,
7,2,Lewis,+0.080,
7,3,Alexander,+0.415,
7,4,Max,+0.416,
7,5,Pierre,+0.416,
7,6,Lance,+0.449,
7,7,Lando,+0.479,
7,8,Esteban,+0.540,
7,9,Nico,+0.541,
7,10,Charles,+0.689,
7,11,Daniel,+0.704,
7,12,Carlos,+0.712,
7,13,Romain,+0.781,
7,14,Sebastian,+0.874,
7,15,George,+1.019,
7,16,Daniil,+1.144,
7,17,Kevin,+1.498,
7,18,Nicholas,+1.692,
7,19,Antonio,+1.695,
7,20,Kimi,+1.755,
8,1,Valtteri,1:26.738,
8,2,Lewis,+0.080,
8,3,Alexander,+0.415,
8,4,Max,+0.416,
8,5,Pierre,+0.416,
8,6,Lance,+0.449,
8,7,Lando,+0.479,
8,8,Esteban,+0.540,
8,9,Nico,+0.541,
8,10,Charles,+0.689,
8,11,Daniel,+0.704,
8,12,Carlos,+0.712,
8,13,Romain,+0.781,
8,14,Sebastian,+0.874,
8,15,George,+1.019,
8,16,Daniil,+1.144,
8,17,Kevin,+1.498,
8,18,Nicholas,+1.692,
8,19,Antonio,+1.695,
8,20,Kimi,+1.755,
9,1,Valtteri,1:26.738,
9,2,Lewis,+0.080,
9,3,Alexander,+0.415,
9,4,Max,+0.416,
9,5,Pierre,+0.416,
9,6,Lance,+0.449,
9,7,Lando,+0.479,
9,8,Esteban,+0.540,
9,9,Nico,+0.541,
9,10,Charles,+0.689,
9,11,Daniel,+0.704,
9,12,Carlos,+0.712,
9,13,Romain,+0.781,
9,14,Sebastian,+0.874,
9,15,George,+1.019,
9,16,Daniil,+1.144,
9,17,Kevin,+1.498,
9,18,Nicholas,+1.692,
9,19,Antonio,+1.695,
9,20,Kimi,+1.755,
10,1,Valtteri,1:26.738,
10,2,Lewis,+0.080,
10,3,Alexander,+0.415,
10,4,Max,+0.416,
10,5,Pierre,+0.416,
10,6,Lance,+0.449,
10,7,Lando,+0.479,
10,8,Esteban,+0.540,
10,9,Nico,+0.541,
10,10,Charles,+0.689,
10,11,Daniel,+0.704,
10,12,Carlos,+0.712,
10,13,Romain,+0.781,
10,14,Sebastian,+0.874,
10,15,George,+1.019,
10,16,Daniil,+1.144,
10,17,Kevin,+1.498,
10,18,Nicholas,+1.692,
10,19,Antonio,+1.695,
10,20,Kimi,+1.755,
11,1,Valtteri,1:26.738,
11,2,Lewis,+0.080,
11,3,Alexander,+0.415,
11,4,Max,+0.416,
11,5,Pierre,+0.416,
11,6,Lance,+0.449,
11,7,Lando,+0.479,
11,8,Esteban,+0.540,
11,9,Nico,+0.541,
11,10,Charles,+0.689,
11,11,Daniel,+0.704,
11,12,Carlos,+0.712,
11,13,Romain,+0.781,
11,14,Sebastian,+0.874,
11,15,George,+1.019,
11,16,Daniil,+1.144,
11,17,Kevin,+1.498,
11,18,Nicholas,+1.692,
11,19,Antonio,+1.695,
11,20,Kimi,+1.755,
12,1,Valtteri,1:26.738,
12,2,Lewis,+0.080,
12,3,Alexander,+0.415,
12,4,Max,+0.416,
12,5,Pierre,+0.416,
12,6,Lance,+0.449,
12,7,Lando,+0.479,
12,8,Esteban,+0.540,
12,9,Nico,+0.541,
12,10,Charles,+0.689,
12,11,Daniel,+0.704,
12,12,Carlos,+0.712,
12,13,Romain,+0.781,
12,14,Sebastian,+0.874,
12,15,George,+1.019,
12,16,Daniil,+1.144,
12,17,Kevin,+1.498,
12,18,Nicholas,+1.692,
12,19,Antonio,+1.695,
12,20,Kimi,+1.755,
