Player,year,PTS,TRB,AST,FG%,WS,MVP_Voting_Share,Rank,Era
Allen Iverson,2001,31.1,3.8,4.6,0.42,11.8,0.904,1.0,2001-2010
Tim Duncan,2001,22.2,12.2,3.0,0.499,13.2,0.569,2.0,2001-2010
Shaquille O'Neal,2001,28.7,12.7,3.7,0.572,14.9,0.466,3.0,2001-2010
Chris Webber,2001,27.1,11.1,4.2,0.481,11.0,0.42,4.0,2001-2010
Kevin Garnett,2001,22.0,11.4,5.0,0.477,11.8,0.122,5.0,2001-2010
Tracy McGrady,2001,26.8,7.5,4.6,0.457,12.2,0.052,6.0,2001-2010
Karl Malone,2001,23.2,8.3,4.5,0.498,13.1,0.017,7.0,2001-2010
Jason Kidd,2001,16.9,6.4,9.8,0.411,9.6,0.015,8.0,2001-2010
Kobe Bryant,2001,28.5,5.9,5.0,0.464,11.3,0.009,9.0,2001-2010
David Robinson,2001,14.4,8.6,1.5,0.486,12.1,0.006,10.0,2001-2010
Tim Duncan,2002,25.5,12.7,3.7,0.508,17.8,0.757,1.0,2001-2010
Jason Kidd,2002,14.7,7.3,9.9,0.391,8.9,0.712,2.0,2001-2010
Shaquille O'Neal,2002,27.2,10.7,3.0,0.579,13.2,0.552,3.0,2001-2010
Tracy McGrady,2002,25.6,7.9,5.3,0.451,11.5,0.31,4.0,2001-2010
Kobe Bryant,2002,25.2,5.5,5.5,0.469,12.7,0.078,5.0,2001-2010
Gary Payton,2002,22.1,4.8,9.0,0.467,12.6,0.043,6.0,2001-2010
Chris Webber,2002,24.5,10.1,4.8,0.495,8.6,0.029,7.0,2001-2010
Dirk Nowitzki,2002,23.4,9.9,2.4,0.477,13.4,0.025,8.0,2001-2010
Allen Iverson,2002,31.4,4.5,5.5,0.398,6.9,0.023,9.0,2001-2010
Ben Wallace,2002,7.6,13.0,1.4,0.531,11.6,0.019,10.0,2001-2010
Tim Duncan,2003,23.3,12.9,3.9,0.513,16.5,0.808,1.0,2001-2010
Kevin Garnett,2003,23.0,13.4,6.0,0.502,15.6,0.732,2.0,2001-2010
Kobe Bryant,2003,30.0,6.9,5.9,0.451,14.9,0.417,3.0,2001-2010
Tracy McGrady,2003,32.1,6.5,5.5,0.457,16.1,0.359,4.0,2001-2010
Shaquille O'Neal,2003,27.5,11.1,3.1,0.574,13.2,0.106,5.0,2001-2010
Allen Iverson,2003,27.6,4.2,5.5,0.414,9.2,0.07,6.0,2001-2010
Dirk Nowitzki,2003,25.1,9.9,3.0,0.463,16.1,0.036,7.0,2001-2010
Ben Wallace,2003,6.9,15.4,1.6,0.481,10.6,0.028,8.0,2001-2010
Jason Kidd,2003,18.7,6.3,8.9,0.414,11.3,0.026,9.0,2001-2010
Chris Webber,2003,23.0,10.5,5.4,0.461,6.9,0.016,10.0,2001-2010
Kevin Garnett,2004,24.2,13.9,5.0,0.499,18.3,0.991,1.0,2001-2010
Tim Duncan,2004,22.3,12.4,3.1,0.501,13.1,0.582,2.0,2001-2010
Jermaine O'Neal,2004,20.1,10.0,2.1,0.434,9.0,0.425,3.0,2001-2010
Peja Stojaković,2004,24.2,6.3,2.1,0.48,13.5,0.228,4.0,2001-2010
Kobe Bryant,2004,24.0,5.5,5.1,0.438,10.7,0.172,5.0,2001-2010
Shaquille O'Neal,2004,21.5,11.5,2.9,0.584,9.9,0.145,6.0,2001-2010
Ben Wallace,2004,9.5,12.4,1.7,0.421,10.2,0.02,7.0,2001-2010
Jason Kidd,2004,15.5,6.4,9.2,0.384,7.2,0.014,8.0,2001-2010
LeBron James,2004,20.9,5.5,5.9,0.417,5.1,0.009,9.0,2001-2010
Steve Nash,2005,15.5,3.3,11.5,0.502,10.9,0.839,1.0,2001-2010
Shaquille O'Neal,2005,22.9,10.4,2.7,0.601,11.0,0.813,2.0,2001-2010
Dirk Nowitzki,2005,26.1,9.7,3.1,0.459,15.6,0.275,3.0,2001-2010
Tim Duncan,2005,20.3,11.1,2.7,0.496,11.2,0.258,4.0,2001-2010
Allen Iverson,2005,30.7,4.0,7.9,0.424,9.0,0.189,5.0,2001-2010
LeBron James,2005,27.2,7.4,7.2,0.472,14.3,0.073,6.0,2001-2010
Tracy McGrady,2005,25.7,6.2,5.7,0.431,12.0,0.035,7.0,2001-2010
Dwyane Wade,2005,24.1,5.2,6.8,0.478,11.0,0.034,8.0,2001-2010
Steve Nash,2006,18.8,4.2,10.5,0.512,12.4,0.739,1.0,2001-2010
LeBron James,2006,31.4,7.0,6.6,0.48,16.3,0.55,2.0,2001-2010
Dirk Nowitzki,2006,26.6,9.0,2.8,0.48,17.7,0.435,3.0,2001-2010
Kobe Bryant,2006,35.4,5.3,4.5,0.45,15.3,0.386,4.0,2001-2010
Chauncey Billups,2006,18.5,3.1,8.6,0.418,15.5,0.344,5.0,2001-2010
Dwyane Wade,2006,27.2,5.7,6.7,0.495,14.4,0.07,6.0,2001-2010
Elton Brand,2006,24.7,10.0,2.6,0.527,14.8,0.04,7.0,2001-2010
Tim Duncan,2006,18.6,11.0,3.2,0.484,10.8,0.026,8.0,2001-2010
Tony Parker,2006,18.9,3.3,5.8,0.548,9.6,0.007,9.0,2001-2010
Dirk Nowitzki,2007,24.6,8.9,3.4,0.502,16.3,0.882,1.0,2001-2010
Steve Nash,2007,18.6,3.5,11.6,0.532,12.6,0.785,2.0,2001-2010
Kobe Bryant,2007,31.6,5.7,5.4,0.463,13.0,0.404,3.0,2001-2010
Tim Duncan,2007,20.0,10.6,3.4,0.546,13.0,0.222,4.0,2001-2010
LeBron James,2007,27.3,6.7,6.0,0.476,13.7,0.142,5.0,2001-2010
Tracy McGrady,2007,24.6,5.3,6.5,0.431,8.6,0.085,6.0,2001-2010
Chris Bosh,2007,22.6,10.7,2.5,0.496,9.6,0.033,7.0,2001-2010
Gilbert Arenas,2007,28.4,4.6,6.0,0.418,10.8,0.024,8.0,2001-2010
Kobe Bryant,2008,28.3,6.3,5.4,0.459,13.8,0.873,1.0,2001-2010
Chris Paul,2008,21.1,4.0,11.6,0.488,17.8,0.71,2.0,2001-2010
Kevin Garnett,2008,18.8,9.2,3.4,0.539,12.9,0.532,3.0,2001-2010
LeBron James,2008,30.0,7.9,7.2,0.484,15.2,0.348,4.0,2001-2010
Dwight Howard,2008,20.7,14.2,1.3,0.599,12.9,0.048,5.0,2001-2010
Amar'e Stoudemire,2008,25.2,9.1,1.5,0.59,14.6,0.021,6.0,2001-2010
Tim Duncan,2008,19.3,11.3,2.8,0.497,11.1,0.02,7.0,2001-2010
Tracy McGrady,2008,21.6,5.1,5.9,0.419,5.8,0.015,8.0,2001-2010
Steve Nash,2008,16.9,3.5,11.1,0.504,10.5,0.014,9.0,2001-2010
Manu Ginóbili,2008,19.5,4.8,4.5,0.46,11.1,0.007,10.0,2001-2010
LeBron James,2009,28.4,7.6,7.2,0.489,20.3,0.969,1.0,2001-2010
Kobe Bryant,2009,26.8,5.2,4.9,0.467,12.7,0.577,2.0,2001-2010
Dwyane Wade,2009,30.2,5.0,7.5,0.491,14.7,0.562,3.0,2001-2010
Dwight Howard,2009,20.6,13.8,1.4,0.572,13.8,0.271,4.0,2001-2010
Chris Paul,2009,22.8,5.5,11.0,0.503,18.3,0.159,5.0,2001-2010
Chauncey Billups,2009,17.7,3.0,6.4,0.418,10.1,0.027,6.0,2001-2010
Paul Pierce,2009,20.5,5.6,3.6,0.457,10.3,0.017,7.0,2001-2010
Tony Parker,2009,22.0,3.1,6.9,0.506,8.6,0.007,8.0,2001-2010
Brandon Roy,2009,22.6,4.7,5.1,0.48,13.5,0.006,9.0,2001-2010
Dirk Nowitzki,2009,25.9,8.4,2.4,0.479,10.9,0.002,10.0,2001-2010
LeBron James,2010,29.7,7.3,8.6,0.503,18.5,0.98,1.0,2001-2010
Kevin Durant,2010,30.1,7.6,2.8,0.476,16.1,0.495,2.0,2001-2010
Kobe Bryant,2010,27.0,5.4,5.0,0.456,9.4,0.487,3.0,2001-2010
Dwight Howard,2010,18.3,13.2,1.8,0.612,13.2,0.389,4.0,2001-2010
Dwyane Wade,2010,26.6,4.8,6.5,0.476,13.0,0.097,5.0,2001-2010
Carmelo Anthony,2010,28.2,6.6,3.2,0.458,7.9,0.053,6.0,2001-2010
Dirk Nowitzki,2010,25.0,7.7,2.7,0.481,12.3,0.045,7.0,2001-2010
Steve Nash,2010,16.5,3.3,11.0,0.507,9.9,0.04,8.0,2001-2010
Deron Williams,2010,18.7,4.0,10.5,0.469,10.3,0.006,9.0,2001-2010
Amar'e Stoudemire,2010,23.1,8.9,1.0,0.557,10.7,0.004,10.0,2001-2010
LeBron James,2010,29.7,7.3,8.6,0.503,18.5,0.98,1.0,2010-2021
Kevin Durant,2010,30.1,7.6,2.8,0.476,16.1,0.495,2.0,2010-2021
Kobe Bryant,2010,27.0,5.4,5.0,0.456,9.4,0.487,3.0,2010-2021
Dwight Howard,2010,18.3,13.2,1.8,0.612,13.2,0.389,4.0,2010-2021
Dwyane Wade,2010,26.6,4.8,6.5,0.476,13.0,0.097,5.0,2010-2021
Carmelo Anthony,2010,28.2,6.6,3.2,0.458,7.9,0.053,6.0,2010-2021
Dirk Nowitzki,2010,25.0,7.7,2.7,0.481,12.3,0.045,7.0,2010-2021
Steve Nash,2010,16.5,3.3,11.0,0.507,9.9,0.04,8.0,2010-2021
Deron Williams,2010,18.7,4.0,10.5,0.469,10.3,0.006,9.0,2010-2021
Amar'e Stoudemire,2010,23.1,8.9,1.0,0.557,10.7,0.004,10.0,2010-2021
Derrick Rose,2011,25.0,4.1,7.7,0.445,13.1,0.977,1.0,2010-2021
Dwight Howard,2011,22.9,14.1,1.4,0.593,14.4,0.531,2.0,2010-2021
LeBron James,2011,26.7,7.5,7.0,0.51,15.6,0.431,3.0,2010-2021
Kobe Bryant,2011,25.3,5.1,4.7,0.451,10.3,0.354,4.0,2010-2021
Kevin Durant,2011,27.7,6.8,2.7,0.462,12.0,0.157,5.0,2010-2021
Dirk Nowitzki,2011,23.0,7.0,2.6,0.517,11.1,0.093,6.0,2010-2021
Dwyane Wade,2011,25.5,6.4,4.6,0.5,12.8,0.02,7.0,2010-2021
Manu Ginóbili,2011,17.4,3.7,4.9,0.433,9.9,0.017,8.0,2010-2021
Amar'e Stoudemire,2011,25.3,8.2,2.6,0.502,8.0,0.007,9.0,2010-2021
LeBron James,2012,27.1,7.9,6.2,0.531,14.5,0.888,1.0,2010-2021
Kevin Durant,2012,28.0,8.0,3.5,0.496,12.2,0.735,2.0,2010-2021
Chris Paul,2012,19.8,3.6,9.1,0.478,12.7,0.318,3.0,2010-2021
Kobe Bryant,2012,27.9,5.4,4.6,0.43,6.2,0.291,4.0,2010-2021
Tony Parker,2012,18.3,2.9,7.7,0.48,7.1,0.274,5.0,2010-2021
Kevin Love,2012,26.0,13.3,2.0,0.448,10.0,0.048,6.0,2010-2021
Dwight Howard,2012,20.6,14.5,1.9,0.573,7.7,0.011,7.0,2010-2021
Rajon Rondo,2012,11.9,4.8,11.7,0.448,4.9,0.01,8.0,2010-2021
Steve Nash,2012,12.5,3.0,10.7,0.532,5.9,0.006,9.0,2010-2021
Dwyane Wade,2012,22.1,4.8,4.6,0.497,7.7,0.005,10.0,2010-2021
LeBron James,2013,26.8,8.0,7.3,0.565,19.3,0.998,1.0,2010-2021
Kevin Durant,2013,28.1,7.9,4.6,0.51,18.9,0.632,2.0,2010-2021
Carmelo Anthony,2013,28.7,6.9,2.6,0.449,9.5,0.393,3.0,2010-2021
Chris Paul,2013,16.9,3.7,9.7,0.481,13.9,0.239,4.0,2010-2021
Kobe Bryant,2013,27.3,5.6,6.0,0.463,10.9,0.152,5.0,2010-2021
Tony Parker,2013,20.3,3.0,7.6,0.522,9.3,0.071,6.0,2010-2021
Tim Duncan,2013,17.8,9.9,2.7,0.502,8.3,0.054,7.0,2010-2021
James Harden,2013,25.9,4.9,5.8,0.438,12.8,0.027,8.0,2010-2021
Russell Westbrook,2013,23.2,5.2,7.4,0.438,11.6,0.007,9.0,2010-2021
Dwyane Wade,2013,21.2,5.0,5.1,0.521,9.6,0.004,10.0,2010-2021
Kevin Durant,2014,32.0,7.4,5.5,0.503,19.2,0.986,1.0,2010-2021
LeBron James,2014,27.1,6.9,6.3,0.567,15.9,0.713,2.0,2010-2021
Blake Griffin,2014,24.1,9.5,3.9,0.528,12.2,0.347,3.0,2010-2021
Joakim Noah,2014,12.6,11.3,5.4,0.475,11.2,0.258,4.0,2010-2021
James Harden,2014,25.4,4.7,6.1,0.456,12.8,0.068,5.0,2010-2021
Stephen Curry,2014,24.0,4.3,8.5,0.471,13.4,0.053,6.0,2010-2021
Chris Paul,2014,19.1,4.3,10.7,0.467,12.2,0.036,7.0,2010-2021
Al Jefferson,2014,21.8,10.8,2.1,0.509,7.8,0.027,8.0,2010-2021
Paul George,2014,21.7,6.8,3.5,0.424,10.8,0.026,9.0,2010-2021
LaMarcus Aldridge,2014,23.2,11.1,2.6,0.458,7.5,0.021,10.0,2010-2021
Stephen Curry,2015,23.8,4.3,7.7,0.487,15.7,0.922,1.0,2010-2021
James Harden,2015,27.4,5.7,7.0,0.44,16.4,0.72,2.0,2010-2021
LeBron James,2015,25.3,6.0,7.4,0.488,10.4,0.425,3.0,2010-2021
Russell Westbrook,2015,28.1,7.3,8.6,0.426,10.6,0.271,4.0,2010-2021
Anthony Davis,2015,24.4,10.2,2.2,0.535,14.0,0.156,5.0,2010-2021
Chris Paul,2015,19.1,4.6,10.2,0.485,16.1,0.095,6.0,2010-2021
LaMarcus Aldridge,2015,23.4,10.2,1.7,0.466,8.6,0.005,7.0,2010-2021
Stephen Curry,2016,30.1,5.4,6.7,0.504,17.9,1.0,1.0,2010-2021
Kawhi Leonard,2016,21.2,6.8,2.6,0.506,13.7,0.484,2.0,2010-2021
LeBron James,2016,25.3,7.4,6.8,0.52,13.6,0.482,3.0,2010-2021
Russell Westbrook,2016,23.5,7.8,10.4,0.454,14.0,0.371,4.0,2010-2021
Kevin Durant,2016,28.2,8.2,5.0,0.505,14.5,0.112,5.0,2010-2021
Chris Paul,2016,19.5,4.2,10.0,0.462,12.7,0.082,6.0,2010-2021
Draymond Green,2016,14.0,9.5,7.4,0.49,11.1,0.038,7.0,2010-2021
Damian Lillard,2016,25.1,4.0,6.8,0.419,9.2,0.02,8.0,2010-2021
James Harden,2016,29.0,6.1,7.5,0.439,13.3,0.007,9.0,2010-2021
Kyle Lowry,2016,21.2,4.7,6.4,0.427,11.6,0.005,10.0,2010-2021
Russell Westbrook,2017,31.6,10.7,10.4,0.425,13.1,0.879,1.0,2010-2021
James Harden,2017,29.1,8.1,11.2,0.44,15.0,0.746,2.0,2010-2021
Kawhi Leonard,2017,25.5,5.8,3.5,0.485,13.6,0.495,3.0,2010-2021
LeBron James,2017,26.4,8.6,8.7,0.548,12.9,0.33,4.0,2010-2021
Isaiah Thomas,2017,28.9,2.7,5.9,0.463,12.5,0.08,5.0,2010-2021
Stephen Curry,2017,25.3,4.5,6.6,0.468,12.6,0.051,6.0,2010-2021
James Harden,2018,30.4,5.4,8.8,0.449,15.4,0.955,1.0,2010-2021
LeBron James,2018,27.5,8.6,9.1,0.542,14.0,0.731,2.0,2010-2021
Anthony Davis,2018,28.1,11.1,2.3,0.534,13.7,0.441,3.0,2010-2021
Damian Lillard,2018,26.9,4.5,6.6,0.439,12.6,0.205,4.0,2010-2021
Russell Westbrook,2018,25.4,10.1,10.3,0.449,10.1,0.075,5.0,2010-2021
Giannis Antetokounmpo,2018,26.9,10.0,4.8,0.529,11.9,0.074,6.0,2010-2021
Kevin Durant,2018,26.4,6.8,5.4,0.516,10.4,0.065,7.0,2010-2021
DeMar DeRozan,2018,23.0,3.9,5.2,0.456,9.6,0.032,8.0,2010-2021
LaMarcus Aldridge,2018,23.1,8.5,2.0,0.51,10.9,0.006,9.0,2010-2021
Giannis Antetokounmpo,2019,27.7,12.5,5.9,0.578,14.4,0.932,1.0,2010-2021
James Harden,2019,36.1,6.6,7.5,0.442,15.2,0.768,2.0,2010-2021
Paul George,2019,28.0,8.2,4.1,0.438,11.9,0.352,3.0,2010-2021
Nikola Jokić,2019,20.1,10.8,7.3,0.511,11.8,0.21,4.0,2010-2021
Stephen Curry,2019,27.3,5.3,5.2,0.472,9.7,0.173,5.0,2010-2021
Damian Lillard,2019,25.8,4.6,6.9,0.444,12.1,0.068,6.0,2010-2021
Joel Embiid,2019,27.5,13.6,3.7,0.484,8.7,0.049,7.0,2010-2021
Kevin Durant,2019,26.0,6.4,5.9,0.521,11.5,0.025,8.0,2010-2021
Kawhi Leonard,2019,26.6,7.3,3.3,0.496,9.5,0.013,9.0,2010-2021
Russell Westbrook,2019,22.9,11.1,10.7,0.428,6.8,0.008,10.0,2010-2021
Giannis Antetokounmpo,2020,29.5,13.6,5.6,0.553,11.1,0.952,1.0,2010-2021
LeBron James,2020,25.3,7.8,10.2,0.493,9.8,0.746,2.0,2010-2021
James Harden,2020,34.3,6.6,7.5,0.444,13.1,0.363,3.0,2010-2021
Luka Dončić,2020,28.8,9.4,8.8,0.463,8.8,0.198,4.0,2010-2021
Kawhi Leonard,2020,27.1,7.1,4.9,0.47,8.7,0.166,5.0,2010-2021
Anthony Davis,2020,26.1,9.3,3.2,0.503,11.1,0.081,6.0,2010-2021
Chris Paul,2020,17.6,5.0,6.7,0.489,8.9,0.026,7.0,2010-2021
Damian Lillard,2020,30.0,4.3,8.0,0.463,11.6,0.023,8.0,2010-2021
Nikola Jokić,2020,19.9,9.7,7.0,0.528,9.8,0.018,9.0,2010-2021
Pascal Siakam,2020,22.9,7.3,3.5,0.453,5.4,0.017,10.0,2010-2021
Nikola Jokić,2021,26.4,10.8,8.3,0.566,15.6,0.961,1.0,2010-2021
Joel Embiid,2021,28.5,10.6,2.8,0.513,8.8,0.58,2.0,2010-2021
Stephen Curry,2021,32.0,5.5,5.8,0.482,9.0,0.449,3.0,2010-2021
Giannis Antetokounmpo,2021,28.1,11.0,5.9,0.569,10.2,0.345,4.0,2010-2021
Chris Paul,2021,16.4,4.5,8.9,0.499,9.2,0.138,5.0,2010-2021
Luka Dončić,2021,27.7,8.0,8.6,0.479,7.7,0.042,6.0,2010-2021
Damian Lillard,2021,28.8,4.2,7.5,0.451,10.4,0.038,7.0,2010-2021
Julius Randle,2021,24.1,10.2,6.0,0.456,7.8,0.02,8.0,2010-2021
Derrick Rose,2021,14.7,2.6,4.2,0.47,3.1,0.01,9.0,2010-2021
Rudy Gobert,2021,14.3,13.5,1.3,0.675,11.3,0.008,10.0,2010-2021
Nikola Jokić,2022,27.1,13.8,7.9,0.583,15.2,0.875,1.0,2022-2023
Joel Embiid,2022,30.6,11.7,4.2,0.499,12.0,0.706,2.0,2022-2023
Giannis Antetokounmpo,2022,29.9,11.6,5.8,0.553,12.9,0.595,3.0,2022-2023
Devin Booker,2022,26.8,5.0,4.8,0.466,7.6,0.216,4.0,2022-2023
Luka Dončić,2022,28.4,9.1,8.7,0.457,7.6,0.146,5.0,2022-2023
Jayson Tatum,2022,26.9,8.0,4.4,0.453,9.6,0.043,6.0,2022-2023
Ja Morant,2022,27.4,5.7,6.7,0.493,6.7,0.01,7.0,2022-2023
Stephen Curry,2022,25.5,5.2,6.3,0.437,8.0,0.004,8.0,2022-2023
Chris Paul,2022,14.7,4.4,10.8,0.493,9.4,0.002,9.0,2022-2023
Joel Embiid,2023,33.1,10.2,4.2,0.548,12.3,0.915,1.0,2022-2023
Nikola Jokić,2023,24.5,11.8,9.8,0.632,14.9,0.674,2.0,2022-2023
Giannis Antetokounmpo,2023,31.1,11.8,5.7,0.553,8.6,0.606,3.0,2022-2023
Jayson Tatum,2023,30.1,8.8,4.6,0.466,10.5,0.28,4.0,2022-2023
Shai Gilgeous-Alexander,2023,31.4,4.8,5.5,0.51,11.4,0.046,5.0,2022-2023
Donovan Mitchell,2023,28.3,4.3,4.4,0.484,8.9,0.03,6.0,2022-2023
Domantas Sabonis,2023,19.1,12.3,7.3,0.615,12.6,0.027,7.0,2022-2023
Luka Dončić,2023,32.4,8.6,8.0,0.496,10.2,0.01,8.0,2022-2023
Stephen Curry,2023,29.4,6.1,6.3,0.493,7.8,0.005,9.0,2022-2023
Jimmy Butler,2023,22.9,5.9,5.3,0.539,12.3,0.003,10.0,2022-2023
