Gender,Occupation,Income
Male,Analyst,63515.95322416625
Female,Analyst,
Male,Engineer,71509.89893642727
Male,Doctor,89765.01323109587
Male,Teacher,61745.78186024877
Female,Engineer,82284.51297896865
Male,Teacher,53008.207044119226
Male,Teacher,59973.63263738117
Male,Doctor,91475.9635290118
Female,Teacher,67656.30546371025
Male,Teacher,71165.85548742852
Male,Doctor,84522.80567990482
Male,Teacher,60221.5274529297
Male,Teacher,61018.923828297244
Female,Teacher,51335.12077734899
Male,Engineer,74992.0565579648
Female,Engineer,68371.32983185012
Female,Engineer,70638.64640534525
Female,Doctor,69977.92382670227
Male,Analyst,75477.13761244135
Female,Teacher,58122.02615186514
Male,Teacher,59320.729340033344
Female,Doctor,84207.9856271656
Female,Teacher,50739.357582236764
Female,Engineer,91346.56391745844
Female,Analyst,77956.89724349849
Female,Manager,75483.54397384339
Female,Teacher,46983.62621097013
Female,Engineer,71331.04578445602
Female,Manager,77546.26880542547
Male,Analyst,60886.86617128094
Male,Manager,87141.94132562609
Female,Engineer,73811.58875994361
Female,Manager,76740.31889891787
Female,Doctor,85184.25056882892
Male,Manager,91082.00875708288
Female,Teacher,49213.28734039013
Male,Teacher,79470.78462721933
Male,Doctor,96357.834275123
Male,Engineer,80715.1513531652
Male,Teacher,63904.352635029994
Male,Analyst,82641.07276060162
Female,Teacher,50243.871578206
Female,Teacher,59706.628147685136
Female,Engineer,79347.86522371022
Female,Manager,88279.36741664479
Female,Teacher,52838.3734505797
Male,Doctor,102580.93550129127
Female,Manager,74588.69583612769
Female,Analyst,47157.36073899289
Male,Engineer,67357.98450605178
Female,Analyst,65128.42734915145
Male,Manager,92139.2865585217
Female,Manager,80764.96356711513
Male,Manager,86321.55504096461
Female,Analyst,69551.49339575713
Female,Manager,84075.02493068884
Male,Analyst,79978.6164418538
Male,Manager,81100.83980863082
Male,Doctor,98230.56446943444
Male,Manager,97078.17049967698
Male,Analyst,73216.27584037538
Male,Teacher,70295.79971079675
Male,Manager,81442.89953403488
Male,Teacher,67710.8025497229
Female,Doctor,97788.459580161
Female,Engineer,61942.25536457185
Male,Doctor,97247.7145673456
Female,Manager,81364.75362864691
Female,Teacher,61684.52318679923
Female,Teacher,56444.24673444345
Female,Analyst,
Male,Teacher,74257.30894828863
Female,Analyst,69722.1969524943
Male,Engineer,82001.95146058919
Female,Manager,70881.96457474635
Female,Analyst,66471.06681524125
Female,Engineer,75800.76354063759
Male,Teacher,80309.52881389989
Female,Teacher,59191.62133686235
Male,Engineer,
Female,Teacher,50337.59518869602
Male,Engineer,86817.97191224215
Female,Analyst,46434.101008174955
Male,Analyst,80161.00437260572
Male,Engineer,73452.20626366088
Female,Analyst,55996.64793802489
Male,Analyst,68807.70666616377
Female,Analyst,71435.51288088692
Female,Doctor,88742.28885308439
Female,Manager,71862.46263563688
Female,Teacher,59133.35446918498
Female,Doctor,83607.11543339788
Female,Analyst,63683.71473560243
Female,Engineer,69579.47029813034
Female,Analyst,66194.29250777981
Female,Manager,79081.24784413581
Female,Analyst,
Female,Engineer,95559.41471752267
Male,Manager,76143.16436319983
Male,Analyst,81108.6581523223
Female,Manager,58725.18914360502
Female,Teacher,45579.773077800506
Female,Teacher,56629.6143851108
Female,Analyst,63800.97626590031
Female,Manager,84222.11808745329
Female,Engineer,72104.87223013597
Female,Analyst,64443.28141669592
Female,Teacher,54286.230595250636
Male,Teacher,60239.86907621726
Female,Analyst,65789.96622109867
Male,Manager,83957.23883210233
Female,Teacher,52194.5477769697
Female,Manager,78166.27158757126
Male,Teacher,61877.21604124069
Female,Teacher,57022.044060303095
Male,Doctor,89742.13345506004
Female,Teacher,
Female,Engineer,61641.7666234528
Male,Analyst,84117.49547410174
Female,Analyst,55067.99015240702
Male,Manager,78469.55672756124
Female,Teacher,61050.81255429905
Male,Engineer,68695.80523726578
Male,Manager,70972.2446699947
Female,Doctor,85640.62212032873
Female,Manager,87774.58152138189
Male,Manager,84752.33399490741
Female,Teacher,72241.91630746459
Female,Doctor,95378.05827531018
Female,Manager,69692.4209619414
Male,Engineer,
Male,Engineer,66963.25611218938
Male,Analyst,74414.909242476
Male,Doctor,
Male,Doctor,99215.49930105433
Male,Analyst,82964.26756132701
Male,Manager,97563.95708208911
Male,Doctor,93735.1880794384
Male,Engineer,86452.74598330949
Female,Engineer,72215.8953096253
Male,Teacher,61588.46690317034
Female,Doctor,77807.87806618375
Female,Manager,73612.48762066357
Female,Analyst,69591.73567361341
Male,Analyst,55971.4102567305
Male,Manager,85762.56645558175
Male,Teacher,
Male,Analyst,74860.53491465087
Female,Doctor,77846.56013611058
Male,Teacher,46483.54219137384
Male,Doctor,102896.97760102968
Male,Engineer,81438.76334982447
Male,Teacher,57321.18182099109
Male,Analyst,57536.38145858666
Female,Teacher,51796.949118533455
Male,Teacher,51297.7525179059
Female,Teacher,62435.86005875816
Male,Teacher,49445.21688690076
Female,Doctor,88190.03824793058
Male,Engineer,86533.58814170856
Male,Manager,89949.29567767946
Female,Teacher,51370.04553170846
Female,Analyst,70063.53307034772
Female,Teacher,
Male,Analyst,71070.781233968
Female,Doctor,93573.11785213668
Male,Analyst,68293.82099227367
Male,Manager,94032.55550028115
Female,Engineer,74356.67381032807
Female,Analyst,53758.72062108432
Male,Analyst,74008.26674813876
Male,Engineer,71660.12100618289
Female,Manager,90223.41463390533
Female,Teacher,58300.56317315298
Female,Analyst,49562.523229486746
Male,Engineer,86942.12019336711
Male,Doctor,97264.25764316173
Male,Engineer,85707.19672164356
Male,Doctor,95376.13770498996
Male,Manager,94785.36760473165
Male,Teacher,54532.54567895902
Female,Engineer,82358.6200811813
Male,Analyst,72510.89570776107
Male,Manager,71545.43739893417
Male,Engineer,65931.20800004683
Female,Analyst,62597.11609529097
Male,Engineer,73561.7046667174
Male,Doctor,79530.57359113952
Female,Engineer,65340.83334682901
Male,Engineer,78674.21557482707
Male,Engineer,73395.32125586031
Male,Manager,103477.78204324949
Male,Engineer,74688.82469162668
Male,Analyst,79336.8233150691
Female,Doctor,102968.86846230172
Female,Doctor,85859.7307927342
Female,Engineer,70208.60482752531
Male,Manager,81032.24762938824
Male,Manager,83655.08083499766
Male,Analyst,67012.80585298744
Female,Engineer,65611.43834390299
Male,Doctor,97748.94871628174
Male,Manager,81987.57879182187
Female,Engineer,93859.01092026167
Male,Manager,92502.70641253315
Female,Manager,77099.71979920511
Female,Doctor,94670.40300925032
Female,Teacher,59347.992822314736
Male,Analyst,78668.87723124376
Male,Analyst,56011.62412033979
Male,Doctor,84941.27759656924
Male,Manager,78272.72961561717
Male,Engineer,79933.7754035996
Male,Manager,57153.52936991933
Male,Doctor,88038.21406285191
Female,Analyst,75590.99843029771
Male,Manager,75945.47086293844
Female,Analyst,66920.18190148036
Male,Engineer,82444.43456301806
Male,Analyst,73244.94074512304
Male,Analyst,75720.05611040913
Female,Teacher,63068.16659822865
Female,Teacher,67253.51040992732
Female,Teacher,52037.41305122163
Female,Analyst,58331.52810176586
Male,Doctor,98346.020438288
Female,Analyst,
Male,Doctor,101542.0215670084
Male,Doctor,83084.85552280555
Female,Teacher,61026.434152621194
Female,Manager,69198.0127044574
Female,Engineer,77132.6443735595
Female,Teacher,51788.96194134219
Female,Teacher,64671.855552851724
Female,Manager,68468.04601549108
Female,Engineer,76404.36663912407
Female,Analyst,68268.09878701941
Male,Analyst,67096.34176825034
Female,Teacher,56397.114154942625
Female,Engineer,71158.9450584332
Male,Teacher,61022.42157893426
Female,Doctor,
Male,Teacher,
Male,Teacher,58951.69274400803
Female,Analyst,48718.07807499597
Male,Analyst,56392.05158448997
Male,Analyst,66748.0569864299
Male,Doctor,85161.04497407348
Male,Analyst,68578.07742810075
Female,Engineer,83974.82551541479
Male,Manager,95484.3505975377
Female,Engineer,73220.69777235547
Male,Engineer,70824.33097013249
Male,Analyst,60181.92175263314
Male,Manager,98281.09562758594
Male,Manager,92183.10831008274
Female,Manager,78347.46265254937
Female,Doctor,90593.64971040124
Male,Analyst,68164.77917815719
Male,Manager,89044.01448489193
Female,Doctor,89768.60092660104
Male,Teacher,65661.72432999697
Male,Teacher,65780.32064232061
Male,Doctor,
Female,Doctor,92585.96610327183
Female,Analyst,74993.61413990027
Female,Analyst,68931.23653615598
Male,Teacher,62999.82350671767
Male,Manager,78940.80386481353
Female,Teacher,49073.34073625838
Female,Manager,79885.68774888026
Female,Manager,74923.15971765315
Female,Analyst,
Male,Engineer,78615.72097042466
Female,Engineer,69494.72247919782
Male,Doctor,103188.17217972528
Female,Analyst,56250.96843149284
Male,Manager,84806.58418321496
Female,Engineer,70431.96224288341
Female,Manager,99216.21025468365
Female,Engineer,74819.17528444144
Female,Engineer,67989.45065620655
Male,Engineer,
Female,Analyst,63567.90426306012
Male,Teacher,54144.98331495826
Male,Manager,92911.06189847215
Male,Analyst,74986.47845323684
Male,Analyst,72204.08449878602
Female,Analyst,
Male,Analyst,84495.84099307898
Male,Analyst,72863.40582953415
Male,Doctor,90364.29380743943
Female,Manager,88712.07985427818
Female,Analyst,65916.26692972372
Female,Manager,87601.16376799066
Female,Doctor,93210.74901619832
Male,Doctor,112460.0561934167
Male,Manager,76747.39002503874
Female,Engineer,70765.61409963024
Male,Teacher,83720.08281376578
Male,Engineer,79226.96874701424
Male,Engineer,70977.38223598956
Female,Engineer,79514.21910421389
Female,Analyst,73728.36881731734
Male,Doctor,94114.13256735443
Female,Engineer,60085.347773527246
Female,Doctor,82787.19403171542
Female,Manager,67505.54510883623
Female,Teacher,71013.89682024109
Female,Manager,66936.38175566413
Male,Manager,80417.8526036118
Female,Analyst,69262.87914250766
Male,Teacher,49969.53412965394
Male,Manager,88213.00404393178
Female,Manager,74515.11775134553
Male,Teacher,62590.40102084756
Male,Teacher,57668.080168052074
Male,Manager,83746.1568142198
Female,Teacher,63499.212079000965
Female,Manager,70755.45561515426
Male,Manager,87553.78673756437
Female,Analyst,71458.34499848867
Female,Engineer,65033.871527202406
Female,Manager,67552.81079608084
Female,Doctor,87820.83223600153
Male,Engineer,63238.73981856012
Male,Engineer,82033.39113796962
Female,Engineer,80191.39368405596
Female,Analyst,53864.02930249592
Male,Manager,91776.63207988028
Male,Analyst,79780.00731909505
Female,Manager,82901.24497800934
Male,Analyst,80389.90803155037
Female,Analyst,62384.953762562785
Female,Doctor,85592.41508427658
Male,Analyst,68952.672217842
Male,Teacher,51720.36108374294
Female,Doctor,85289.89171034563
Female,Analyst,65074.334020247305
Male,Engineer,81114.74074897011
Female,Teacher,58620.27913457068
Male,Teacher,43192.649108384656
Female,Teacher,78502.02277734218
Male,Doctor,87492.25671835321
Male,Analyst,75154.14527607441
Male,Analyst,72212.55322075942
Female,Engineer,69794.29170123929
Female,Engineer,79377.72750445604
Male,Teacher,52662.72155843172
Female,Engineer,74752.89891542736
Male,Doctor,111027.25813745684
Male,Analyst,66408.63337912163
Female,Teacher,55539.98828700007
Female,Engineer,66386.71593457868
Male,Doctor,100347.26368753891
Female,Doctor,83826.97342066497
Female,Engineer,77373.02655740941
Male,Analyst,78041.14058622414
Male,Engineer,77980.95965228441
Female,Teacher,59515.22390314613
Male,Engineer,82844.40503739483
Male,Doctor,103375.3610212001
Female,Engineer,79559.60244273106
Male,Analyst,80318.05222700299
Male,Manager,82908.80060035901
Female,Engineer,64775.81933250899
Female,Analyst,51850.07427529554
Male,Analyst,57578.1834574717
Male,Doctor,92571.71211538241
Female,Analyst,66357.55033881616
Female,Analyst,59399.073014359936
Female,Analyst,47007.23417555248
Female,Analyst,59536.06135719102
Male,Teacher,56366.0457987739
Female,Teacher,54840.516838033516
Female,Doctor,101563.07751666347
Male,Engineer,65407.441008856506
Female,Analyst,70439.78460413405
Male,Engineer,84603.74933995544
Female,Engineer,72978.51449599229
Female,Doctor,93136.67623760695
Female,Analyst,63488.8264977242
Male,Analyst,74424.58621152384
Male,Manager,78035.41906990595
Female,Engineer,67125.82099765998
Male,Engineer,64703.17471132112
Male,Teacher,63174.70932679044
Male,Manager,80173.4114782263
Male,Teacher,47305.506275239284
Male,Teacher,52246.40311748987
Male,Teacher,64408.2984179403
Female,Doctor,91283.80965599077
Female,Doctor,82502.17560932942
Male,Teacher,71179.31762448298
Female,Manager,
Female,Engineer,78775.69066597287
Female,Manager,81113.72326915922
Female,Analyst,62728.46551293972
Male,Doctor,98209.53773061512
Female,Engineer,84195.35782610971
Female,Engineer,72592.76784510913
Male,Analyst,75977.32179407665
Male,Analyst,64393.34656907131
Female,Teacher,69556.58437358924
Female,Doctor,83374.44814987389
Female,Doctor,107781.5650330806
Female,Manager,70097.43244730307
Female,Teacher,52167.13886841611
Female,Teacher,
Male,Teacher,69796.67550100914
Female,Teacher,67987.17249839236
Female,Doctor,101675.94882706818
Male,Doctor,81517.51248990447
Male,Teacher,63316.3345150383
Male,Manager,78821.5677973882
Male,Engineer,87811.07162769682
Female,Engineer,83832.39309186683
Female,Manager,82421.4827919679
Female,Teacher,50726.81320249523
Female,Doctor,81193.76573730652
Female,Engineer,69309.6110019157
Female,Analyst,58927.67642233081
Male,Analyst,70267.67016793843
Female,Manager,88248.50331190442
Male,Teacher,60868.341408227505
Male,Engineer,70619.17394510948
Female,Teacher,45132.255189759155
Male,Engineer,85559.983206215
Female,Manager,95572.34270011813
Male,Manager,85771.46975034793
Female,Analyst,59552.90174368735
Male,Teacher,52074.46089089837
Female,Analyst,70035.3086790943
Female,Teacher,67667.72020307275
Female,Analyst,62545.75685702904
Female,Doctor,85728.7271894656
Female,Doctor,78742.84779028066
Male,Doctor,95583.97404778686
Male,Doctor,101240.62543773267
Male,Engineer,74006.56607496696
Female,Doctor,91802.74202951253
Male,Manager,89029.8883696994
Female,Manager,
Female,Engineer,66435.24529411519
Male,Doctor,87882.03118570746
Male,Doctor,95697.49123365144
Female,Doctor,95664.7129748534
Male,Analyst,87245.94530565431
Female,Teacher,45948.375834780556
Female,Analyst,67010.44512645104
Female,Teacher,54987.595953312775
Female,Doctor,86491.30234994163
Female,Doctor,99330.42197789432
Male,Analyst,74547.52805004924
Male,Analyst,74796.75290625195
Female,Teacher,45496.69753086348
Female,Manager,77175.8715461955
Male,Teacher,60404.286524752046
Male,Analyst,71363.97788032345
Female,Analyst,84719.02108686147
Male,Engineer,77598.87772486007
Female,Analyst,44794.2509311801
Male,Engineer,80511.65429528746
Female,Manager,84062.06136249201
Male,Teacher,60431.907347566346
Female,Teacher,31893.830358458203
Male,Engineer,82346.15451306802
Male,Teacher,64320.90169346501
Female,Analyst,54740.011031027825
Male,Doctor,89490.66596029645
Female,Engineer,74498.74435038044
Male,Teacher,55490.80778058926
Female,Engineer,71712.55074960653
Male,Engineer,82419.59771488099
Female,Doctor,84976.5721059684
Male,Analyst,57725.61098892433
Female,Engineer,82299.48199407333
Male,Teacher,51648.21728001394
Female,Manager,78328.31610134375
Female,Engineer,70943.13684693913
Female,Engineer,65631.66516659316
Male,Doctor,
Female,Analyst,71097.58720633769
Male,Manager,81867.48154936156
Female,Teacher,54878.45496984009
Male,Manager,85870.76504167296
Female,Teacher,
Male,Analyst,62047.15013566246
Male,Teacher,59752.48802275501
Female,Doctor,80455.5203607181
Male,Doctor,94679.29189874757
Male,Doctor,76578.42408364227
Female,Doctor,86440.43391900262
Male,Manager,87279.11914057759
Male,Analyst,71656.75089786362
Male,Teacher,69138.61163630681
Female,Teacher,46033.4210758369
Male,Doctor,94293.25872792724
Female,Doctor,97370.79682389197
