Brand,ProcessorSpeed,RAM,BatteryLife,Price
Lenovo,2.271746858432988,32,11.756861814784763,2386.8618232236413
Dell,3.8675899693468074,8,11.592897144715524,1939.799136498268
Dell,3.918390444470688,8,8.10321932917758,1855.3665348170632
Apple,1.957538610586818,8,4.749379365647282,1878.1341511063715
Asus,1.5550879007437604,32,10.036969772788733,2484.467518680775
Lenovo,3.300020099157783,8,7.935448800845832,1496.356740029206
Asus,2.5449748346762107,4,6.419579826315039,1158.3722437992467
Apple,1.722100612718911,16,7.931345420228454,2871.084553228959
Dell,3.2093852639426066,32,8.179553163243716,2992.2620769429714
Asus,2.8627638206517494,8,8.501693592178714,1516.0342358889989
Asus,3.951292055002765,4,7.529789709242612,1512.4579288800458
Dell,2.0685237396534473,16,8.846042425112454,1724.5210067140672
Lenovo,2.5099446908163707,16,11.34987768485102,1783.909391155461
Dell,2.856364508488557,32,6.898144696788729,2819.9435873871917
Asus,3.4792499711333793,32,9.805731705759593,2788.3518853101473
Lenovo,2.872096641800147,32,11.155620454593858,2580.6474520643496
Lenovo,3.0322504021548733,4,7.647834206079495,1225.6297033566582
Dell,2.065367628974852,4,7.547646691055233,1107.175824216117
Asus,3.6172968202213998,32,8.816935882838237,2785.6274399684994
Apple,2.5715763674261893,8,8.731254075379905,
Asus,1.8523990688044232,16,10.452714738610215,2121.966583135241
HP,3.160469786263543,16,7.8118670702263415,1728.0984361651472
Apple,2.0402261329632685,4,11.968983597115528,2037.9876518876079
Lenovo,1.7439062755982493,16,4.475772550938246,1373.4526137646817
Apple,3.6549672710106806,8,4.025342788645614,2201.581251357131
Lenovo,2.6504056612210993,16,9.12158649247699,1840.0339979629316
Lenovo,3.373209281739441,4,6.3874792988950135,1177.9886461189349
Apple,2.2264688995158877,4,5.9230591095958705,1946.3915477175328
Lenovo,3.467425337294166,8,6.495192640034244,1342.8259531247031
Lenovo,1.779839817553826,8,6.048380520839634,1197.0222609116006
HP,2.3899334344871317,16,4.246320397283583,1450.8289693236022
Asus,3.9451545449338212,16,11.77226433912471,2385.5243189669213
Asus,3.4849742909200154,4,5.765963907622254,1375.7696415815158
HP,2.7431398257867206,8,9.872238100714451,1380.3568996984282
Apple,2.349443678904713,8,10.100771157553403,2572.4063456276112
Dell,3.6803392500561913,8,11.434059184057833,1825.6180647519088
Dell,2.862119397711289,16,4.24439565674704,1757.884895489922
Dell,3.3960625446727777,8,10.976386707576061,1829.8686983130842
HP,3.38526920079041,4,8.217809446718402,1332.5203828650958
HP,1.5448641964212295,4,9.060352879726622,1070.4770615034736
Lenovo,1.8156344569815337,16,9.15576221696827,1619.6883697451437
Dell,3.1490734159868556,32,10.558382439877821,2910.0298573164323
Apple,1.9040495282146785,16,6.667258577272884,2806.156750555042
Apple,2.138733361639012,32,9.864409518879947,4197.206040921254
Dell,3.8665948854990178,8,8.228624877777577,1527.685205513463
Dell,2.9004556459372797,16,10.347152114442782,2215.2868124123643
Dell,3.376823767498368,4,11.924368262161067,1616.3761870572703
HP,2.8949518469566,8,5.60520813923009,1452.38689810385
HP,2.881284036956813,4,11.957189132479982,1322.9913001965122
HP,1.7353797753142448,8,4.718497234262192,1171.8241765265514
Asus,2.359157981522758,16,4.018540383238511,
Apple,2.206077246716279,32,4.35329548942265,3769.5156842700717
Apple,2.4768209140340334,8,6.7342592378940935,2157.018641576996
Lenovo,3.495860470560821,32,9.063250645427473,2443.319791127208
HP,2.4298316697921623,8,4.552236327102797,1413.724412869882
Asus,2.629242048079207,4,4.045326516236538,1139.1458068962645
Asus,2.493453476213291,4,11.496728227670358,1317.1991368508645
Apple,1.7335199299382391,8,10.575413087519436,2306.082300726075
HP,2.602680395626959,32,10.473465369112247,2427.3603629535564
Lenovo,1.9890231826112876,16,11.075394204015817,1601.0976999644981
HP,1.9668082394326036,16,9.600274182176836,1661.4182958584913
Dell,1.735090261085666,4,4.8352330379846515,988.2581286479793
HP,2.3916774353544117,16,7.192801504589784,1547.3532299350402
Dell,3.3937047119735433,4,9.785195891717036,1585.6061926598982
Dell,2.1911042264584903,16,6.242675686332167,1873.0377193163843
Lenovo,2.280872754713784,8,9.4992509130899,1297.540166524475
Apple,3.106686644181059,4,4.195987586141219,2239.3319271399414
HP,1.9896020314672973,4,6.449098727036746,1100.3173078070593
Dell,3.742394826058836,8,8.393042690217381,1795.409556431007
HP,2.800476308128886,4,9.056718636049938,1328.9923179351824
Apple,2.6190073508005423,16,8.616325315695287,2910.769874831684
Apple,2.8945504798230033,16,9.582050208587436,3240.89312605794
Asus,1.9150857835404886,4,4.048709985918713,1014.2731323234725
Apple,3.033682846597941,16,4.807529599820172,2857.4840762651556
Lenovo,2.407751841585026,32,10.95155401823316,2415.077093715554
Dell,3.7429658524115474,4,9.45398915272129,1587.336022615085
Asus,1.9221355166942153,8,4.90345314148809,1086.3120724674518
Lenovo,2.7676277596636027,32,10.736595499188635,2486.199524644269
HP,2.995281573422545,4,5.937849742596535,
Dell,1.5834590044659531,8,7.826079073561788,1329.4487129504355
Apple,2.4092328118903508,16,5.161572103077282,2793.4488178480715
Dell,3.331588086752082,8,9.680880451373653,1724.420234439417
HP,3.5509437686224334,32,9.334835368114142,2703.065223349208
Asus,2.2829049870432057,16,5.6888997693290895,1650.4938333030218
Asus,3.4964831809568784,4,10.907206134856015,1762.7187299839468
Asus,3.919389692758472,16,7.210448193757697,2273.3009067381327
Apple,3.6421848401877353,4,6.3401207285659344,2122.4182339455465
Lenovo,1.794109970398313,4,5.218636715716284,943.9764142920781
Lenovo,3.3493258302138518,8,6.1293441001243,1421.5926074308481
Dell,2.299167081101362,8,4.176215369790536,1408.1125241033315
Apple,3.9710399735301913,8,8.666059939648925,2926.407851729055
Asus,2.7133974578997178,32,10.737845970751582,2668.2852818161105
Asus,1.8060847458973526,32,8.391843595533135,2522.804999201634
HP,3.3129638700684767,8,5.754191695391006,1455.209451273342
HP,2.3075279959655344,32,4.269353425710982,2209.5339465052925
Asus,3.9926953927041544,16,5.717024586070423,2126.342978631592
Asus,3.949456144636305,16,7.3289714245687385,2094.0841490455878
Apple,3.140335045051452,32,10.076891429598373,4359.575790285338
Lenovo,1.824566122379294,32,5.502742820302193,2140.9551480312953
HP,3.2171524941875727,16,9.758331626837489,1985.8282441499932
Lenovo,1.732576216150068,4,10.93546774681507,1021.4660573920952
Apple,1.5734103977559808,16,7.6315747848668565,2423.735212778133
Asus,3.5573961155537153,16,10.571455933140747,2068.7099326449807
Lenovo,2.0243823692092033,32,8.437258784280765,2277.2938278016195
Asus,2.4475678155477434,16,9.09672669664724,1811.1900966597275
Asus,3.9336434749404328,32,8.210227682705622,2913.689389047568
Dell,2.342101254652758,32,7.705381734010734,2742.0290123756645
Lenovo,2.241224453208288,8,5.877227534206795,
Lenovo,3.795519999056938,16,6.425552475688368,1863.507686381259
Asus,1.7768711132973953,4,6.319760951548872,1083.6968111168153
Apple,3.3989560252865796,8,8.506311447630518,2609.0520672934545
Dell,3.970163916631935,32,4.959629544191119,2980.688293077262
Asus,3.753240026936622,32,11.334333525618682,2945.288884356412
HP,3.1291697967660648,4,9.765241162264907,1236.962012827292
HP,2.28515198748183,32,7.211565047305549,2559.5474788512697
Dell,2.135804952945792,16,5.268993156211024,1797.1551182050778
Apple,3.5481377621786527,8,11.055937357773086,2639.348238090077
Asus,3.699554784879238,32,10.59022472080932,2946.125930206182
Lenovo,2.8135872813642324,32,9.773772421737434,2577.6263222345083
Dell,2.110849851966165,4,6.172376379289939,1144.5529403277521
Apple,1.782358021027934,16,7.219573099469351,2966.4607889977437
Lenovo,1.7179486695795778,32,4.821986019619387,2180.5502255248493
HP,3.2976936183846393,4,5.512316197820254,1133.4617193403951
HP,2.5502968196193123,32,10.264133098533863,2728.4753427841356
Lenovo,3.763399685694676,4,9.72030975080547,
Dell,3.3491782518169093,4,8.747886103807478,1549.2164165635747
HP,1.9781510447864668,16,11.165813807409382,1725.4941574707027
Asus,3.0344435470392477,32,8.666132142504363,2627.8659900214
Lenovo,2.5887636359953983,16,7.735743999708886,1708.1584853014524
Lenovo,2.9431243269215326,4,6.722965970446102,1292.2645617947253
HP,3.345172808346293,8,11.52358804588938,1508.8465894961976
Dell,3.515489702509477,32,4.661723692194828,2997.0282324672153
Asus,3.609343316016811,8,11.447098976486467,1844.0185635036044
Dell,2.134937186430062,32,10.613717279448146,2891.3096713996542
Apple,1.5777889997933943,16,5.03943939628561,2496.3601668245146
Apple,3.3482368379119327,16,8.519874861402029,3503.7169800877655
HP,1.7658593156394364,16,10.932383853992695,1724.559801003457
HP,2.2872989715324192,16,8.574473308857229,1750.0316426935226
HP,1.5095428353108677,16,11.257598572484978,1679.4195249097047
Apple,3.2041737060040503,8,11.54387053452834,2452.063985136844
Dell,1.9178300286780532,16,7.379076177474447,1863.6520594811288
Dell,3.138206024229145,4,7.018509291250589,1325.3491206085923
HP,3.979356542919597,4,11.490569231753256,1478.9491645629466
Asus,1.6816771790250407,8,9.401120489197345,1169.0935238594516
Dell,1.6926950298786516,32,4.928181450785354,2314.5093602130746
Apple,2.3509502316666873,4,4.33833399378145,1991.758467115178
Lenovo,3.6659662856283552,32,8.517032407978105,2529.0046353834005
Lenovo,2.03882467197833,8,11.441367723507398,1113.7308135921196
Lenovo,2.400944549825869,32,10.753989619246546,2410.4620321275015
Asus,1.671263516567449,32,9.406781971714691,2249.2199394714926
HP,3.4078882281472236,32,5.1129267911287,2639.450027321514
Apple,2.5207658568986275,32,6.033851069989565,3914.8263398112604
Asus,3.398121832652107,8,11.00408981242093,1662.6021621540256
Apple,3.7590196108669875,4,5.462457893255204,2434.6566303930604
Apple,2.081907867753222,16,6.2275152660034765,2641.7512789418793
HP,3.5184900758498783,32,5.036805209563536,2691.957486706396
Lenovo,1.6477347251956331,4,9.408865851315289,1029.856833967427
HP,3.7471184704506184,4,11.551858442905676,1640.8668110501542
Asus,3.1269213688968684,8,6.151744252763088,1491.7783674981686
Asus,3.685566810345879,4,7.80325286280059,1625.3301061087284
Asus,1.5004709988914549,8,9.074717917689634,1181.0253958394296
HP,1.9227026758899812,32,11.995729985725045,2508.4099497860234
Apple,2.47439846856623,32,4.838464519980577,3889.0749333735894
Apple,2.4487572584367965,16,7.988566396045673,2889.52714084047
Dell,2.066825957308777,16,7.0809609592200005,1899.5231518930607
Asus,2.454029849668,16,10.926561321778841,1902.6040847877414
Apple,1.822121780000637,4,7.807741848093247,1926.3938006889432
Dell,2.531902823165065,32,4.887820196681185,2748.794144047135
Apple,3.5058858228981604,8,9.07539316229267,2644.5398160389395
Asus,2.697675157758378,16,10.16624494611104,2016.3730330856945
Lenovo,1.5450002223630375,8,4.023050013324917,1022.1618883949121
Asus,2.5536101039481185,8,10.871653483365037,1569.8026744917704
HP,1.5679375402271103,16,5.488184000045325,1565.8227908847334
Apple,3.9156085267669956,32,8.416554917227023,4468.651484564418
Apple,1.8186348985571725,16,7.326380005499601,2463.7564190675853
HP,3.2692208158265466,8,9.757230532884243,1501.6563623960137
HP,3.9319408072302147,16,6.969292918285935,1933.1974548278235
Lenovo,3.56509762916643,8,10.958105413453687,1653.3133588103485
Apple,3.2482884378155092,8,9.843970887670322,2568.829819662587
Apple,3.598652273751917,16,9.181705368503373,3413.211019070326
Lenovo,3.954496733151569,4,10.369924764502834,1249.3589415610963
Dell,3.053361243133824,16,10.032184279427058,2005.0678052740327
Lenovo,2.8979620170733162,4,4.287509399372427,877.2947654632015
Asus,3.0705952761582034,8,7.157874830758625,1507.8257881244176
Apple,2.8316897169038873,8,11.446458378531918,2783.858262135336
HP,3.087722764774297,4,5.00579415193781,1245.4411728353875
Asus,2.6246055199313982,8,9.89677240345641,1446.8475207586764
Apple,2.046107957208268,4,11.796734490682638,1777.2797277259956
Lenovo,1.800618066279189,4,4.417589032359773,955.4043188117352
Asus,1.670852338830651,8,9.457551045012885,1263.265956357174
Apple,2.158289459383,32,7.745233130408243,3895.6144207676007
Dell,1.6153089108393346,4,8.633402042997776,1080.0233870745765
Dell,2.917926949798464,16,4.682730691874599,1837.3950132530854
HP,2.2095711175588004,16,4.344055614935516,1484.693199255659
Apple,3.5613370202175805,8,9.334933284407374,2682.6224737708076
Dell,1.6856021824709662,32,10.586475438565742,2676.9581133481583
Lenovo,2.065878735853715,8,10.256122679463738,1220.7429655145133
Apple,3.325615367725365,32,8.350445822929899,4631.431604014842
Lenovo,2.9970207409587286,4,4.798934569089425,1186.9326185989116
Lenovo,1.6612281781229188,4,9.50435555068811,
Dell,3.6930986429055013,4,5.935111068433168,1529.988181776524
Apple,3.6931544070654487,4,11.288549622139069,2561.144132443408
Asus,2.326020009689435,16,10.70612287636564,1920.7569727791179
Dell,2.351014608373912,16,9.675063736699126,1955.959375098518
Dell,3.972570895875435,8,11.590767646649043,2017.1461929998652
Apple,3.0654404289828454,32,4.251374572090183,4277.262241810216
Apple,2.8282913014201476,4,9.889603400486095,2274.116892079549
Lenovo,3.595380458879811,4,6.641942234691243,1404.003982699885
Apple,2.213225845893291,32,11.248527085490922,4310.760145007047
Lenovo,2.5729564834908922,32,6.133401573295821,2274.8195463373777
Dell,2.1694416887208354,8,9.798851994520136,1562.8351318346577
HP,3.4729021164718286,32,11.021176157206252,2774.6264616096587
Asus,2.933373364088045,4,4.333254547061459,1351.929541184778
Dell,3.1470626753501763,4,7.181180636736289,1434.9099211594814
Apple,2.130768124598516,4,10.098472256175508,2033.6042484747477
Asus,2.050563253443288,4,7.639351116060697,1005.4975584759405
HP,2.720936572457347,4,6.138021038348763,
HP,3.3439143727320673,8,5.75844279058552,1249.7080834830897
Lenovo,2.8130993938004005,4,5.052146135331023,1040.8076767921625
Asus,1.5816141938641715,8,10.857036478850258,1305.9927861943588
Lenovo,3.6713787658007218,4,8.602843226012448,1402.1165280746004
Dell,1.661717233787829,16,4.611079559931648,1595.7974746911134
Asus,3.8895612093018808,16,7.060642588565083,2076.7683365980197
Dell,1.5628548956931818,16,6.941869206440879,1756.4247677278372
Lenovo,3.236126140326772,16,5.453913525675704,1703.520631695083
Asus,1.705517659279454,8,7.4840610037775255,1243.063542833014
Lenovo,3.776691448587849,8,6.656794923145092,1623.2034811000842
Asus,2.661083090563857,32,6.73442964393746,2674.595641674792
Lenovo,1.8438094370425384,4,9.91221246230367,1065.119933217629
HP,2.3520392494746165,16,5.7861070840415705,1624.0144632049762
Lenovo,1.912061688366905,8,9.134879670842842,1264.8274700334414
HP,1.926454778892725,4,8.565196991047479,1145.5288097002065
Lenovo,3.8702708004286057,4,8.544740098702938,1394.6717094924443
Asus,2.6131152807119706,8,9.304058769134208,1466.64758620061
Asus,3.472005659763399,16,8.387056289565232,1832.9914289649196
Asus,3.0990139029442045,32,11.034040918771076,2832.2232558974392
Apple,3.1910659058459805,4,9.40464073560208,2160.3814858582314
Dell,1.8292335961800963,32,8.375706010971104,2767.7600717653104
Asus,2.0854611170387143,16,10.63810496230116,1734.9969198789152
HP,3.4668758378860924,16,8.849172519467839,1911.3011333347781
Asus,3.9269155161869573,32,6.329153982281432,2966.0520593369156
Apple,2.1566891064966294,16,5.65675934541257,2647.8693277823572
HP,2.1789219118775995,4,5.21862228530143,1001.727464776063
Apple,2.682242832027262,32,11.195641700368814,4467.598779063083
HP,3.959600782138595,16,9.681083454384527,2177.362284586996
Lenovo,2.1723973645661774,32,11.499027505314565,2212.8835728512354
Dell,2.5174297740856595,4,8.826334445719544,1462.5328430423372
Dell,3.728700039058767,16,7.7872070519593,2265.4018242127527
Apple,1.5073025815534051,4,4.477731911767115,1528.8230308553234
Dell,1.5994149124714239,16,9.37313825236824,1692.902381335448
Apple,3.010179192678048,8,8.657670078145848,2725.322168009333
Apple,3.7684504117821174,16,11.921671148700971,3142.053198713812
Apple,2.097141651004819,32,5.913270222257944,3773.287837044998
Dell,2.6741044367017723,16,8.245898842294686,2055.5967753510517
Apple,2.6261632541445454,4,9.207658680944581,1837.4555592641432
Dell,2.6824283652387755,4,9.156729397938749,1381.8028513512068
Apple,3.056299239324363,16,8.490348343587222,3075.4793926334282
Asus,2.674359407476709,32,10.215424082617805,2823.557877709868
Apple,2.6186703533061446,8,5.639849676214531,2350.290217546342
HP,2.6857210510781515,32,9.805017602195328,2621.635788487792
Apple,2.9771686031776037,8,8.957876571464713,2241.26106856674
Lenovo,2.842518720878396,4,11.168600894356587,1255.9792061007536
Apple,3.6353399941262605,32,10.777555512268654,4642.4228232693185
HP,1.6237421337341664,8,6.521176313060426,1288.3532866235769
HP,3.583292678682531,16,6.209898599801225,1770.4559227741088
Dell,3.60981153152931,4,11.853226590819583,1645.3026256202518
Asus,2.2122700538274023,16,8.218121447322051,1974.7378987655593
Apple,2.6571298875396265,4,11.251367711315496,2094.9831686752436
Dell,2.596346221343589,32,5.3110481902438575,2737.7991584884885
Asus,2.0462745858853255,32,9.142551318401395,2634.380707358363
Apple,2.491992117715791,4,10.47888149888469,
Lenovo,1.610969430427136,4,11.579161996691575,1167.6908663068307
Apple,2.1945551819543363,4,6.698721128136188,1596.0800542610332
HP,3.541705438626795,32,9.79984935939242,2759.5634958212295
HP,2.211405754407244,8,8.310504072316952,1325.2630792549708
Lenovo,3.545516671870619,16,4.4850314085317455,1733.9713724213425
Dell,2.8289986615110774,16,9.519997898471548,2075.3585573287787
Asus,3.6996566934029,32,9.520772465902748,2920.2719033234093
Apple,2.936948885661038,16,11.444854438772296,3165.4098527533342
HP,1.5741705576618497,4,7.978499569351779,1039.2033864155417
Dell,3.1885505188677232,8,5.842007365684117,1447.7336231736872
Lenovo,1.6121339200589215,16,4.356510587589433,1279.7756245346372
HP,2.626492547457835,8,7.3251374934872455,1470.1291783862089
Lenovo,3.823566736182785,4,6.415333600620015,1423.0304329369105
Apple,1.9130098483446254,16,10.088706448191004,2986.0837721060416
Asus,2.4746808823538604,32,6.834142118728373,2583.8581709352725
HP,3.324650772121196,8,11.592569570518751,1767.9617284595997
HP,3.705646390237119,4,11.698481623902275,1644.4775862815536
Apple,3.17735751185627,8,8.967268721741664,2727.8626703785044
Dell,2.145433135477923,16,11.429282296119062,1970.1158371398517
Asus,3.1865196322905405,16,10.086834756115966,2095.0903072412716
HP,2.241819102760225,32,8.37487712780101,2430.174140147357
Asus,3.296073074546838,4,5.442463483382225,1370.5592819627288
HP,3.8850828189626014,4,7.66878354811072,1505.0870476741784
Asus,3.3034836277657207,32,8.486995706900942,2922.3382515010967
Lenovo,3.657201257281031,32,10.91169264588008,2630.144677862119
HP,1.5052596079397085,4,7.850667012285319,904.040599111745
Asus,3.293930311828986,8,11.181397381423654,1916.9635314436998
Dell,3.573968892163126,8,9.394791832187751,1778.7225576319147
Lenovo,1.6013968438617034,32,5.095992504429371,1994.4040646918515
