Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,Era,True_Shooting,Points_Per_Minute,Total_Stats,All_Around_Score,Defensive_Stats
1.0,Allen Iverson,25,PHI,93.0,1121.0,1240,0.904,71,42.0,31.1,3.8,4.6,2.5,0.3,0.42,0.32,0.814,11.8,0.19,2001,Early 2000s (2001-2010),19.98303690757685,0.7404761904761905,39.5,42.3,2.8
2.0,Tim Duncan,24,SAS,18.0,706.0,1240,0.569,82,38.7,22.2,12.2,3.0,0.9,2.3,0.499,0.259,0.618,13.2,0.2,2001,Early 2000s (2001-2010),14.398381154983655,0.5736434108527131,37.4,40.599999999999994,3.1999999999999997
3.0,Shaquille O'Neal,28,LAL,7.0,578.0,1240,0.466,74,39.5,28.7,12.7,3.7,0.6,2.8,0.572,0.0,0.513,14.9,0.245,2001,Early 2000s (2001-2010),17.98876798876799,0.7265822784810126,45.1,48.5,3.4
4.0,Chris Webber,27,SAC,5.0,521.0,1240,0.42,70,40.5,27.1,11.1,4.2,1.3,1.7,0.481,0.071,0.703,11.0,0.186,2001,Early 2000s (2001-2010),17.144953942706753,0.6691358024691358,42.400000000000006,45.400000000000006,3.0
5.0,Kevin Garnett,24,MIN,1.0,151.0,1240,0.122,81,39.5,22.0,11.4,5.0,1.4,1.8,0.477,0.288,0.764,11.8,0.176,2001,Early 2000s (2001-2010),13.527473068030892,0.5569620253164557,38.4,41.599999999999994,3.2
6.0,Tracy McGrady,21,ORL,0.0,64.0,1240,0.052,77,40.1,26.8,7.5,4.6,1.5,1.5,0.457,0.355,0.733,12.2,0.189,2001,Early 2000s (2001-2010),17.19006568144499,0.6683291770573566,38.9,41.9,3.0
7.0,Karl Malone,37,UTA,0.0,21.0,1240,0.017,81,35.7,23.2,8.3,4.5,1.1,0.8,0.498,0.4,0.793,13.1,0.217,2001,Early 2000s (2001-2010),13.696689179615548,0.649859943977591,36.0,37.9,1.9000000000000001
8.0,Jason Kidd,27,PHO,0.0,18.0,1240,0.015,77,39.8,16.9,6.4,9.8,2.2,0.3,0.411,0.297,0.814,9.6,0.15,2001,Early 2000s (2001-2010),10.986010712985594,0.42462311557788945,33.099999999999994,35.599999999999994,2.5
9.0,Kobe Bryant,22,LAL,0.0,11.0,1240,0.009,68,40.9,28.5,5.9,5.0,1.7,0.6,0.464,0.305,0.853,11.3,0.196,2001,Early 2000s (2001-2010),16.978029833674878,0.6968215158924206,39.4,41.7,2.3
10.0,David Robinson,35,SAS,0.0,8.0,1240,0.006,80,29.6,14.4,8.6,1.5,1.0,2.5,0.486,0.0,0.747,12.1,0.246,2001,Early 2000s (2001-2010),8.837825894829871,0.48648648648648646,24.5,28.0,3.5
0.0,Ray Allen,25,MIL,0.0,7.0,1240,0.006,82,38.2,22.0,5.2,4.6,1.5,0.2,0.48,0.433,0.888,13.7,0.211,2001,Early 2000s (2001-2010),12.633223079750092,0.5759162303664921,31.799999999999997,33.5,1.7
0.0,Vince Carter,24,TOR,0.0,7.0,1240,0.006,75,39.7,27.6,5.5,3.9,1.5,1.1,0.46,0.408,0.765,12.9,0.208,2001,Early 2000s (2001-2010),17.323625407983933,0.6952141057934509,37.0,39.6,2.6
13.0,Paul Pierce,23,BOS,0.0,5.0,1240,0.004,82,38.0,25.3,6.4,3.1,1.7,0.8,0.454,0.383,0.745,10.4,0.16,2001,Early 2000s (2001-2010),16.180608851368635,0.6657894736842106,34.800000000000004,37.300000000000004,2.5
14.0,Jerry Stackhouse,26,DET,0.0,3.0,1240,0.002,80,40.2,29.8,3.9,5.1,1.2,0.7,0.402,0.351,0.822,9.2,0.137,2001,Early 2000s (2001-2010),19.510789859627067,0.7412935323383084,38.800000000000004,40.70000000000001,1.9
0.0,Michael Finley,27,DAL,0.0,1.0,1240,0.001,82,42.0,21.5,5.2,4.4,1.4,0.4,0.458,0.346,0.775,8.5,0.119,2001,Early 2000s (2001-2010),13.454317897371714,0.5119047619047619,31.1,32.9,1.7999999999999998
0.0,Anthony Mason,34,MIA,0.0,1.0,1240,0.001,80,40.7,16.1,9.6,3.1,1.0,0.3,0.482,0.0,0.781,11.6,0.171,2001,Early 2000s (2001-2010),9.75001211181629,0.3955773955773956,28.800000000000004,30.100000000000005,1.3
0.0,John Stockton,38,UTA,0.0,1.0,1240,0.001,82,29.2,11.5,2.8,8.7,1.6,0.3,0.504,0.462,0.817,10.8,0.216,2001,Early 2000s (2001-2010),6.6591003844906655,0.3938356164383562,23.0,24.900000000000002,1.9000000000000001
1.0,Tim Duncan,25,SAS,57.0,954.0,1260,0.757,82,40.6,25.5,12.7,3.7,0.7,2.5,0.508,0.1,0.799,17.8,0.257,2002,Early 2000s (2001-2010),14.833170459304759,0.6280788177339901,41.900000000000006,45.10000000000001,3.2
2.0,Jason Kidd,28,NJN,45.0,897.0,1260,0.712,82,37.3,14.7,7.3,9.9,2.1,0.2,0.391,0.321,0.814,8.9,0.14,2002,Early 2000s (2001-2010),9.810988306903731,0.3941018766756032,31.9,34.2,2.3000000000000003
3.0,Shaquille O'Neal,29,LAL,15.0,696.0,1260,0.552,67,36.1,27.2,10.7,3.0,0.6,2.0,0.579,0.0,0.555,13.2,0.262,2002,Early 2000s (2001-2010),16.52089407191448,0.7534626038781163,40.9,43.5,2.6
4.0,Tracy McGrady,22,ORL,7.0,390.0,1260,0.31,76,38.3,25.6,7.9,5.3,1.6,1.0,0.451,0.364,0.748,11.5,0.189,2002,Early 2000s (2001-2010),16.407732143772755,0.668407310704961,38.8,41.4,2.6
5.0,Kobe Bryant,23,LAL,1.0,98.0,1260,0.078,80,38.3,25.2,5.5,5.5,1.5,0.4,0.469,0.25,0.829,12.7,0.199,2002,Early 2000s (2001-2010),15.112262521588947,0.6579634464751959,36.2,38.1,1.9
6.0,Gary Payton,33,SEA,1.0,54.0,1260,0.043,82,40.3,22.1,4.8,9.0,1.6,0.3,0.467,0.314,0.797,12.6,0.183,2002,Early 2000s (2001-2010),13.513844046570785,0.5483870967741936,35.900000000000006,37.800000000000004,1.9000000000000001
7.0,Chris Webber,28,SAC,0.0,37.0,1260,0.029,54,38.4,24.5,10.1,4.8,1.7,1.4,0.495,0.263,0.749,8.6,0.2,2002,Early 2000s (2001-2010),14.856408266226836,0.6380208333333334,39.4,42.5,3.0999999999999996
8.0,Dirk Nowitzki,23,DAL,0.0,31.0,1260,0.025,76,38.0,23.4,9.9,2.4,1.1,1.0,0.477,0.397,0.853,13.4,0.222,2002,Early 2000s (2001-2010),13.727238595832551,0.6157894736842104,35.699999999999996,37.8,2.1
9.0,Allen Iverson,26,PHI,0.0,29.0,1260,0.023,60,43.7,31.4,4.5,5.5,2.8,0.2,0.398,0.291,0.812,6.9,0.126,2002,Early 2000s (2001-2010),20.78699290329414,0.7185354691075514,41.4,44.4,3.0
10.0,Ben Wallace,27,DET,0.0,24.0,1260,0.019,80,36.5,7.6,13.0,1.4,1.7,3.5,0.531,0.0,0.423,11.6,0.19,2002,Early 2000s (2001-2010),5.298973672467648,0.20821917808219176,22.0,27.2,5.2
11.0,Paul Pierce,24,BOS,0.0,22.0,1260,0.017,82,40.3,26.1,6.9,3.2,1.9,1.0,0.442,0.404,0.809,12.9,0.187,2002,Early 2000s (2001-2010),16.35420321820643,0.6476426799007445,36.2,39.1,2.9
12.0,Kevin Garnett,25,MIN,0.0,17.0,1260,0.013,81,39.2,21.2,12.1,5.2,1.2,1.6,0.47,0.319,0.801,12.8,0.194,2002,Early 2000s (2001-2010),12.888478186858615,0.5408163265306122,38.5,41.300000000000004,2.8
13.0,Michael Jordan,38,WAS,0.0,16.0,1260,0.013,60,34.9,22.9,5.7,5.2,1.4,0.4,0.416,0.189,0.79,3.3,0.075,2002,Early 2000s (2001-2010),14.994761655316918,0.6561604584527221,33.8,35.599999999999994,1.7999999999999998
14.0,Steve Nash,27,DAL,0.0,5.0,1260,0.004,82,34.6,17.9,3.1,7.7,0.6,0.0,0.483,0.455,0.887,9.9,0.167,2002,Early 2000s (2001-2010),10.24871747893001,0.5173410404624277,28.7,29.3,0.6
15.0,Jerry Stackhouse,27,DET,0.0,3.0,1260,0.002,76,35.3,21.4,4.1,5.3,1.0,0.5,0.397,0.287,0.858,5.8,0.104,2002,Early 2000s (2001-2010),13.815008004957907,0.6062322946175638,30.8,32.3,1.5
0.0,Mike Bibby,23,SAC,0.0,1.0,1260,0.001,80,33.2,13.7,2.8,5.0,1.1,0.2,0.453,0.37,0.803,6.3,0.113,2002,Early 2000s (2001-2010),8.49538644706816,0.4126506024096385,21.5,22.8,1.3
0.0,Elton Brand,22,LAC,0.0,1.0,1260,0.001,80,37.8,18.2,11.6,2.4,1.0,2.0,0.527,0.0,0.742,13.6,0.216,2002,Early 2000s (2001-2010),10.662229929230913,0.4814814814814815,32.199999999999996,35.199999999999996,3.0
0.0,Peja Stojaković,24,SAC,0.0,1.0,1260,0.001,71,37.3,21.2,5.3,2.5,1.1,0.2,0.484,0.416,0.876,9.9,0.179,2002,Early 2000s (2001-2010),12.191755612808244,0.5683646112600537,29.0,30.3,1.3
1.0,Tim Duncan,26,SAS,60.0,962.0,1190,0.808,81,39.3,23.3,12.9,3.9,0.7,2.9,0.513,0.273,0.71,16.5,0.248,2003,Early 2000s (2001-2010),14.114368790889266,0.5928753180661578,40.1,43.7,3.5999999999999996
2.0,Kevin Garnett,26,MIN,43.0,871.0,1190,0.732,82,40.5,23.0,13.4,6.0,1.4,1.6,0.502,0.282,0.751,15.6,0.225,2003,Early 2000s (2001-2010),13.814809475758011,0.5679012345679012,42.4,45.4,3.0
3.0,Kobe Bryant,24,LAL,8.0,496.0,1190,0.417,82,41.5,30.0,6.9,5.9,2.2,0.8,0.451,0.383,0.843,14.9,0.21,2003,Early 2000s (2001-2010),18.249951333463112,0.7228915662650602,42.8,45.8,3.0
4.0,Tracy McGrady,23,ORL,4.0,427.0,1190,0.359,75,39.4,32.1,6.5,5.5,1.7,0.8,0.457,0.386,0.793,16.1,0.262,2003,Early 2000s (2001-2010),19.91512805241215,0.8147208121827412,44.1,46.6,2.5
5.0,Shaquille O'Neal,30,LAL,3.0,126.0,1190,0.106,67,37.8,27.5,11.1,3.1,0.6,2.4,0.574,0.0,0.622,13.2,0.25,2003,Early 2000s (2001-2010),16.220743676859193,0.7275132275132276,41.7,44.7,3.0
6.0,Allen Iverson,27,PHI,0.0,83.0,1190,0.07,82,42.5,27.6,4.2,5.5,2.7,0.2,0.414,0.277,0.774,9.2,0.127,2003,Early 2000s (2001-2010),18.28880407124682,0.6494117647058824,37.3,40.2,2.9000000000000004
7.0,Dirk Nowitzki,24,DAL,0.0,43.0,1190,0.036,80,39.0,25.1,9.9,3.0,1.4,1.0,0.463,0.379,0.881,16.1,0.249,2003,Early 2000s (2001-2010),14.753597291451143,0.6435897435897436,38.0,40.4,2.4
8.0,Ben Wallace,28,DET,1.0,33.0,1190,0.028,73,39.4,6.9,15.4,1.6,1.4,3.2,0.481,0.167,0.45,10.6,0.176,2003,Early 2000s (2001-2010),5.08100147275405,0.17512690355329952,23.900000000000002,28.5,4.6
9.0,Jason Kidd,29,NJN,0.0,31.0,1190,0.026,80,37.4,18.7,6.3,8.9,2.2,0.3,0.414,0.341,0.841,11.3,0.182,2003,Early 2000s (2001-2010),11.925411968777103,0.5,33.9,36.4,2.5
10.0,Chris Webber,29,SAC,0.0,19.0,1190,0.016,67,39.1,23.0,10.5,5.4,1.6,1.3,0.461,0.238,0.607,6.9,0.127,2003,Early 2000s (2001-2010),15.794967585979562,0.5882352941176471,38.9,41.8,2.9000000000000004
0.0,Jamal Mashburn,30,NOH,0.0,1.0,1190,0.001,82,40.5,21.6,6.1,5.6,1.0,0.2,0.422,0.389,0.848,9.0,0.13,2003,Early 2000s (2001-2010),13.582855418050105,0.5333333333333333,33.300000000000004,34.50000000000001,1.2
0.0,Steve Nash,28,DAL,0.0,1.0,1190,0.001,82,33.1,17.7,2.9,7.3,1.0,0.1,0.465,0.413,0.909,11.6,0.206,2003,Early 2000s (2001-2010),10.231687014428411,0.5347432024169184,27.9,29.0,1.1
0.0,Paul Pierce,25,BOS,0.0,1.0,1190,0.001,79,39.2,25.9,7.3,4.4,1.8,0.8,0.416,0.302,0.802,10.1,0.157,2003,Early 2000s (2001-2010),16.84268026219956,0.6607142857142856,37.599999999999994,40.19999999999999,2.6
1.0,Kevin Garnett,27,MIN,120.0,1219.0,1230,0.991,82,39.4,24.2,13.9,5.0,1.5,2.2,0.499,0.256,0.791,18.3,0.272,2004,Early 2000s (2001-2010),14.285039667548167,0.6142131979695431,43.1,46.800000000000004,3.7
2.0,Tim Duncan,27,SAS,0.0,716.0,1230,0.582,69,36.6,22.3,12.4,3.1,0.9,2.7,0.501,0.167,0.599,13.1,0.249,2004,Early 2000s (2001-2010),14.583551323637124,0.6092896174863388,37.800000000000004,41.400000000000006,3.6
3.0,Jermaine O'Neal,25,IND,2.0,523.0,1230,0.425,78,35.7,20.1,10.0,2.1,0.8,2.6,0.434,0.111,0.757,9.0,0.155,2004,Early 2000s (2001-2010),13.10163216352923,0.5630252100840336,32.2,35.6,3.4000000000000004
4.0,Peja Stojaković,26,SAC,1.0,281.0,1230,0.228,81,40.3,24.2,6.3,2.1,1.3,0.2,0.48,0.433,0.927,13.5,0.198,2004,Early 2000s (2001-2010),13.627967743388746,0.6004962779156328,32.6,34.1,1.5
5.0,Kobe Bryant,25,LAL,0.0,212.0,1230,0.172,65,37.6,24.0,5.5,5.1,1.7,0.4,0.438,0.327,0.852,10.7,0.21,2004,Early 2000s (2001-2010),14.762326542663123,0.6382978723404255,34.6,36.7,2.1
6.0,Shaquille O'Neal,31,LAL,0.0,178.0,1230,0.145,67,36.8,21.5,11.5,2.9,0.5,2.5,0.584,0.0,0.49,9.9,0.192,2004,Early 2000s (2001-2010),13.444222111055527,0.5842391304347827,35.9,38.9,3.0
7.0,Ben Wallace,29,DET,0.0,24.0,1230,0.02,81,37.7,9.5,12.4,1.7,1.8,3.0,0.421,0.125,0.49,10.2,0.16,2004,Early 2000s (2001-2010),7.461514294690544,0.2519893899204244,23.599999999999998,28.4,4.8
8.0,Jason Kidd,30,NJN,0.0,17.0,1230,0.014,67,36.6,15.5,6.4,9.2,1.8,0.2,0.384,0.321,0.827,7.2,0.141,2004,Early 2000s (2001-2010),10.362625020056694,0.4234972677595628,31.099999999999998,33.1,2.0
9.0,LeBron James,19,CLE,0.0,11.0,1230,0.009,79,39.5,20.9,5.5,5.9,1.6,0.7,0.417,0.29,0.754,5.1,0.078,2004,Early 2000s (2001-2010),13.956407927773919,0.5291139240506328,32.3,34.6,2.3
0.0,Sam Cassell,34,MIN,0.0,4.0,1230,0.003,81,35.0,19.8,3.3,7.3,1.3,0.2,0.488,0.398,0.873,12.1,0.205,2004,Early 2000s (2001-2010),11.351648855662065,0.5657142857142857,30.400000000000002,31.900000000000002,1.5
0.0,Baron Davis,24,NOH,0.0,4.0,1230,0.003,67,40.1,22.9,4.3,7.5,2.4,0.4,0.395,0.321,0.673,7.5,0.133,2004,Early 2000s (2001-2010),16.56731103136937,0.571072319201995,34.7,37.5,2.8
0.0,Dirk Nowitzki,25,DAL,0.0,4.0,1230,0.003,77,37.9,21.8,8.7,2.7,1.2,1.4,0.462,0.341,0.877,11.5,0.19,2004,Early 2000s (2001-2010),12.855592772562156,0.575197889182058,33.2,35.800000000000004,2.5999999999999996
13.0,Andrei Kirilenko,22,UTA,0.0,2.0,1230,0.002,78,37.1,16.5,8.1,3.1,1.9,2.8,0.443,0.338,0.79,11.6,0.192,2004,Early 2000s (2001-2010),10.435112572729572,0.444743935309973,27.700000000000003,32.4,4.699999999999999
0.0,Carmelo Anthony,19,DEN,0.0,1.0,1230,0.001,82,36.5,21.0,6.1,2.8,1.2,0.5,0.426,0.322,0.777,6.1,0.098,2004,Early 2000s (2001-2010),13.674011564306923,0.5753424657534246,29.900000000000002,31.6,1.7
0.0,Yao Ming,23,HOU,0.0,1.0,1230,0.001,82,32.8,17.5,9.0,1.5,0.3,1.9,0.522,0.0,0.809,11.4,0.202,2004,Early 2000s (2001-2010),9.966285479976309,0.5335365853658537,28.0,30.2,2.1999999999999997
0.0,Michael Redd,24,MIL,0.0,1.0,1230,0.001,82,36.8,21.7,5.0,2.3,1.0,0.1,0.44,0.35,0.868,9.7,0.154,2004,Early 2000s (2001-2010),13.200798131204984,0.5896739130434783,29.0,30.1,1.1
1.0,Steve Nash,30,PHO,65.0,1066.0,1270,0.839,75,34.3,15.5,3.3,11.5,1.0,0.1,0.502,0.431,0.887,10.9,0.203,2005,Early 2000s (2001-2010),8.685614381135967,0.45189504373177847,30.3,31.400000000000002,1.1
2.0,Shaquille O'Neal,32,MIA,58.0,1032.0,1270,0.813,73,34.1,22.9,10.4,2.7,0.5,2.3,0.601,0.0,0.461,11.0,0.211,2005,Early 2000s (2001-2010),14.244128184713375,0.6715542521994134,36.0,38.8,2.8
3.0,Dirk Nowitzki,26,DAL,0.0,349.0,1270,0.275,78,38.7,26.1,9.7,3.1,1.2,1.5,0.459,0.399,0.869,15.6,0.248,2005,Early 2000s (2001-2010),15.51060188266616,0.6744186046511628,38.9,41.6,2.7
4.0,Tim Duncan,28,SAS,1.0,328.0,1270,0.258,66,33.4,20.3,11.1,2.7,0.7,2.6,0.496,0.333,0.67,11.2,0.245,2005,Early 2000s (2001-2010),12.83510369246333,0.6077844311377246,34.1,37.400000000000006,3.3
5.0,Allen Iverson,29,PHI,2.0,240.0,1270,0.189,75,42.3,30.7,4.0,7.9,2.4,0.1,0.424,0.308,0.835,9.0,0.136,2005,Early 2000s (2001-2010),19.39600707606773,0.7257683215130024,42.6,45.1,2.5
6.0,LeBron James,20,CLE,0.0,93.0,1270,0.073,80,42.4,27.2,7.4,7.2,2.2,0.7,0.472,0.351,0.75,14.3,0.203,2005,Early 2000s (2001-2010),16.957605985037404,0.6415094339622641,41.800000000000004,44.70000000000001,2.9000000000000004
7.0,Tracy McGrady,25,HOU,0.0,44.0,1270,0.035,78,40.8,25.7,6.2,5.7,1.7,0.7,0.431,0.326,0.774,12.0,0.18,2005,Early 2000s (2001-2010),16.654569962154596,0.6299019607843137,37.6,40.00000000000001,2.4
8.0,Dwyane Wade,23,MIA,0.0,43.0,1270,0.034,77,38.6,24.1,5.2,6.8,1.6,1.1,0.478,0.289,0.762,11.0,0.177,2005,Early 2000s (2001-2010),14.816545347235886,0.6243523316062176,36.1,38.800000000000004,2.7
0.0,Amar'e Stoudemire,22,PHO,1.0,41.0,1270,0.032,80,36.1,26.0,8.9,1.6,1.0,1.6,0.559,0.188,0.733,14.6,0.243,2005,Early 2000s (2001-2010),14.7472547418096,0.7202216066481995,36.5,39.1,2.6
0.0,Ray Allen,29,SEA,0.0,41.0,1270,0.032,78,39.3,23.9,4.4,3.7,1.1,0.1,0.428,0.376,0.883,10.7,0.168,2005,Early 2000s (2001-2010),14.635281438299122,0.6081424936386769,31.999999999999996,33.199999999999996,1.2000000000000002
11.0,Kevin Garnett,28,MIN,0.0,15.0,1270,0.012,82,38.1,22.2,13.5,5.7,1.5,1.4,0.502,0.24,0.811,16.1,0.248,2005,Early 2000s (2001-2010),12.924409668855665,0.5826771653543307,41.400000000000006,44.300000000000004,2.9
12.0,Gilbert Arenas,23,WAS,0.0,4.0,1270,0.003,80,40.9,25.5,4.7,5.1,1.7,0.3,0.431,0.365,0.814,11.5,0.169,2005,Early 2000s (2001-2010),16.156419484008314,0.6234718826405868,35.3,37.3,2.0
13.0,Vince Carter,28,TOT,0.0,3.0,1270,0.002,77,36.7,24.5,5.2,4.2,1.4,0.6,0.452,0.406,0.798,9.4,0.159,2005,Early 2000s (2001-2010),15.253013248331506,0.667574931880109,33.9,35.9,2.0
0.0,P.J. Brown,35,NOH,0.0,1.0,1270,0.001,82,34.4,10.8,9.0,2.2,0.9,0.6,0.446,0.0,0.864,6.9,0.118,2005,Early 2000s (2001-2010),6.5362641619056845,0.3139534883720931,22.0,23.5,1.5
0.0,Marcus Camby,30,DEN,0.0,1.0,1270,0.001,66,30.5,10.3,10.0,2.3,0.9,3.0,0.465,0.0,0.723,5.8,0.138,2005,Early 2000s (2001-2010),6.576259066298907,0.3377049180327869,22.6,26.5,3.9
0.0,Shawn Marion,26,PHO,0.0,1.0,1270,0.001,81,38.8,19.4,11.3,1.9,2.0,1.5,0.476,0.334,0.833,12.5,0.191,2005,Early 2000s (2001-2010),11.513079808194464,0.5,32.6,36.1,3.5
1.0,Steve Nash,31,PHO,57.0,924.0,1250,0.739,79,35.4,18.8,4.2,10.5,0.8,0.2,0.512,0.439,0.921,12.4,0.212,2006,Early 2000s (2001-2010),10.248135711482274,0.5310734463276836,33.5,34.5,1.0
2.0,LeBron James,21,CLE,16.0,688.0,1250,0.55,79,42.5,31.4,7.0,6.6,1.6,0.8,0.48,0.335,0.738,16.3,0.232,2006,Early 2000s (2001-2010),19.509891639327964,0.7388235294117647,45.0,47.4,2.4000000000000004
3.0,Dirk Nowitzki,27,DAL,14.0,544.0,1250,0.435,81,38.1,26.6,9.0,2.8,0.7,1.0,0.48,0.406,0.901,17.7,0.275,2006,Early 2000s (2001-2010),15.175026242526586,0.6981627296587927,38.4,40.1,1.7
4.0,Kobe Bryant,27,LAL,22.0,483.0,1250,0.386,80,41.0,35.4,5.3,4.5,1.8,0.4,0.45,0.347,0.85,15.3,0.224,2006,Early 2000s (2001-2010),21.480582524271842,0.8634146341463415,45.199999999999996,47.39999999999999,2.2
