Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,Era,True_Shooting,Points_Per_Minute,Total_Stats,All_Around_Score,Defensive_Stats
5.0,Chauncey Billups,29,DET,15.0,430.0,1250,0.344,81,36.1,18.5,3.1,8.6,0.9,0.1,0.418,0.433,0.894,15.5,0.254,2006,Early 2000s (2001-2010),11.400611319266417,0.5124653739612188,30.200000000000003,31.200000000000003,1.0
6.0,Dwyane Wade,24,MIA,0.0,87.0,1250,0.07,75,38.6,27.2,5.7,6.7,1.9,0.8,0.495,0.171,0.783,14.4,0.239,2006,Early 2000s (2001-2010),16.199733180865255,0.7046632124352331,39.6,42.3,2.7
7.0,Elton Brand,26,LAC,1.0,50.0,1250,0.04,79,39.2,24.7,10.0,2.6,1.0,2.5,0.527,0.333,0.775,14.8,0.229,2006,Early 2000s (2001-2010),14.228110599078338,0.6301020408163265,37.300000000000004,40.800000000000004,3.5
8.0,Tim Duncan,29,SAS,0.0,33.0,1250,0.026,80,34.8,18.6,11.0,3.2,0.9,2.0,0.484,0.4,0.629,10.8,0.187,2006,Early 2000s (2001-2010),12.224617487775383,0.5344827586206897,32.800000000000004,35.7,2.9
9.0,Tony Parker,23,SAS,0.0,9.0,1250,0.007,80,33.9,18.9,3.3,5.8,1.0,0.1,0.548,0.306,0.707,9.6,0.169,2006,Early 2000s (2001-2010),11.00013968431345,0.5575221238938053,28.0,29.1,1.1
0.0,Allen Iverson,30,PHI,0.0,1.0,1250,0.001,72,43.1,33.0,3.2,7.4,1.9,0.1,0.447,0.323,0.814,10.6,0.165,2006,Early 2000s (2001-2010),20.49282130259824,0.765661252900232,43.6,45.6,2.0
0.0,Shawn Marion,27,PHO,0.0,1.0,1250,0.001,81,40.3,21.8,11.8,1.8,2.0,1.7,0.525,0.331,0.809,14.6,0.214,2006,Early 2000s (2001-2010),12.372865964402472,0.5409429280397023,35.4,39.1,3.7
1.0,Dirk Nowitzki,28,DAL,83.0,1138.0,1290,0.882,78,36.2,24.6,8.9,3.4,0.7,0.8,0.502,0.416,0.904,16.3,0.278,2007,Early 2000s (2001-2010),13.670312083222193,0.6795580110497238,36.9,38.4,1.5
2.0,Steve Nash,32,PHO,44.0,1013.0,1290,0.785,76,35.3,18.6,3.5,11.6,0.8,0.1,0.532,0.455,0.899,12.6,0.225,2007,Early 2000s (2001-2010),10.026305575919617,0.5269121813031162,33.7,34.6,0.9
3.0,Kobe Bryant,28,LAL,2.0,521.0,1290,0.404,77,40.8,31.6,5.7,5.4,1.4,0.5,0.463,0.344,0.868,13.0,0.199,2007,Early 2000s (2001-2010),18.699995265823983,0.7745098039215688,42.7,44.6,1.9
4.0,Tim Duncan,30,SAS,0.0,286.0,1290,0.222,80,34.1,20.0,10.6,3.4,0.8,2.4,0.546,0.111,0.637,13.0,0.23,2007,Early 2000s (2001-2010),12.102435009923996,0.5865102639296187,34.0,37.199999999999996,3.2
5.0,LeBron James,22,CLE,0.0,183.0,1290,0.142,78,40.9,27.3,6.7,6.0,1.6,0.7,0.476,0.319,0.698,13.7,0.206,2007,Early 2000s (2001-2010),17.43027888446215,0.6674816625916871,40.0,42.300000000000004,2.3
6.0,Tracy McGrady,27,HOU,0.0,110.0,1290,0.085,71,35.8,24.6,5.3,6.5,1.3,0.5,0.431,0.331,0.707,8.6,0.163,2007,Early 2000s (2001-2010),16.575032341526523,0.6871508379888269,36.400000000000006,38.2,1.8
7.0,Chris Bosh,22,TOR,0.0,43.0,1290,0.033,69,38.5,22.6,10.7,2.5,0.6,1.3,0.496,0.343,0.785,9.6,0.174,2007,Early 2000s (2001-2010),13.429997623009271,0.5870129870129871,35.8,37.699999999999996,1.9
8.0,Gilbert Arenas,25,WAS,0.0,31.0,1290,0.024,74,39.8,28.4,4.6,6.0,1.9,0.2,0.418,0.351,0.844,10.8,0.177,2007,Early 2000s (2001-2010),17.989257119691903,0.7135678391959799,39.0,41.1,2.1
0.0,Carlos Boozer,25,UTA,0.0,7.0,1290,0.005,74,34.6,20.9,11.7,3.0,0.9,0.3,0.561,0.0,0.685,9.9,0.185,2007,Early 2000s (2001-2010),12.117346938775508,0.6040462427745664,35.599999999999994,36.79999999999999,1.2
0.0,Kevin Garnett,30,MIN,0.0,7.0,1290,0.005,76,39.4,22.4,12.8,4.1,1.2,1.7,0.476,0.214,0.835,10.7,0.171,2007,Early 2000s (2001-2010),13.279582641688405,0.5685279187817259,39.300000000000004,42.20000000000001,2.9
11.0,Chauncey Billups,30,DET,0.0,4.0,1290,0.003,70,36.2,17.0,3.4,7.2,1.2,0.2,0.427,0.345,0.883,11.4,0.216,2007,Early 2000s (2001-2010),10.422797724151462,0.46961325966850825,27.599999999999998,28.999999999999996,1.4
0.0,Shaquille O'Neal,34,MIA,0.0,3.0,1290,0.002,40,28.4,17.3,7.4,2.0,0.2,1.4,0.591,0.0,0.422,2.8,0.119,2007,Early 2000s (2001-2010),11.137147860122575,0.6091549295774649,26.700000000000003,28.3,1.5999999999999999
0.0,Dwyane Wade,25,MIA,0.0,3.0,1290,0.002,51,37.9,27.4,4.7,7.5,2.1,1.2,0.491,0.266,0.807,8.8,0.219,2007,Early 2000s (2001-2010),16.19232223903177,0.7229551451187335,39.6,42.900000000000006,3.3
14.0,Amar'e Stoudemire,24,PHO,0.0,2.0,1290,0.002,82,32.8,20.4,9.6,1.0,1.0,1.3,0.575,0.0,0.781,11.2,0.201,2007,Early 2000s (2001-2010),11.103370199425237,0.6219512195121951,31.0,33.3,2.3
0.0,Carmelo Anthony,22,DEN,0.0,1.0,1290,0.001,65,38.2,28.9,6.0,3.8,1.2,0.4,0.476,0.268,0.808,7.3,0.14,2007,Early 2000s (2001-2010),17.377814123532804,0.7565445026178009,38.699999999999996,40.3,1.6
0.0,Baron Davis,27,GSW,0.0,1.0,1290,0.001,63,35.3,20.1,4.4,8.1,2.1,0.5,0.439,0.304,0.745,6.4,0.139,2007,Early 2000s (2001-2010),13.106416275430362,0.5694050991501417,32.6,35.2,2.6
0.0,Tony Parker,24,SAS,0.0,1.0,1290,0.001,77,32.5,18.6,3.2,5.5,1.1,0.1,0.52,0.395,0.783,9.6,0.185,2007,Early 2000s (2001-2010),10.757414519039468,0.5723076923076924,27.3,28.500000000000004,1.2000000000000002
1.0,Kobe Bryant,29,LAL,82.0,1100.0,1260,0.873,82,38.9,28.3,6.3,5.4,1.8,0.5,0.459,0.361,0.84,13.8,0.208,2008,Early 2000s (2001-2010),17.076997344919143,0.7275064267352186,40.0,42.3,2.3
2.0,Chris Paul,22,NOH,28.0,894.0,1260,0.71,80,37.6,21.1,4.0,11.6,2.7,0.1,0.488,0.369,0.851,17.8,0.284,2008,Early 2000s (2001-2010),12.232735030842726,0.5611702127659575,36.7,39.50000000000001,2.8000000000000003
3.0,Kevin Garnett,31,BOS,15.0,670.0,1260,0.532,71,32.8,18.8,9.2,3.4,1.4,1.3,0.539,0.0,0.801,12.9,0.265,2008,Early 2000s (2001-2010),10.54473660594095,0.5731707317073171,31.4,34.099999999999994,2.7
4.0,LeBron James,23,CLE,1.0,438.0,1260,0.348,75,40.4,30.0,7.9,7.2,1.8,1.1,0.484,0.315,0.712,15.2,0.242,2008,Early 2000s (2001-2010),18.81396748946418,0.7425742574257426,45.1,48.0,2.9000000000000004
5.0,Dwight Howard,22,ORL,0.0,60.0,1260,0.048,82,37.7,20.7,14.2,1.3,0.9,2.1,0.599,0.0,0.59,12.9,0.2,2008,Early 2000s (2001-2010),12.054507337526205,0.5490716180371352,36.199999999999996,39.199999999999996,3.0
6.0,Amar'e Stoudemire,25,PHO,0.0,27.0,1260,0.021,79,33.9,25.2,9.1,1.5,0.8,2.1,0.59,0.161,0.805,14.6,0.262,2008,Early 2000s (2001-2010),13.344630374920568,0.7433628318584071,35.8,38.699999999999996,2.9000000000000004
7.0,Tim Duncan,31,SAS,0.0,25.0,1260,0.02,78,34.0,19.3,11.3,2.8,0.7,1.9,0.497,0.0,0.73,11.1,0.201,2008,Early 2000s (2001-2010),11.7941823515033,0.5676470588235294,33.4,36.0,2.5999999999999996
8.0,Tracy McGrady,28,HOU,0.0,19.0,1260,0.015,66,37.0,21.6,5.1,5.9,1.0,0.5,0.419,0.292,0.684,5.8,0.115,2008,Early 2000s (2001-2010),15.000833379632205,0.5837837837837838,32.6,34.1,1.5
9.0,Steve Nash,33,PHO,0.0,18.0,1260,0.014,81,34.3,16.9,3.5,11.1,0.7,0.1,0.504,0.47,0.906,10.5,0.181,2008,Early 2000s (2001-2010),9.3614286980413,0.49271137026239065,31.5,32.300000000000004,0.7999999999999999
10.0,Manu Ginóbili,30,SAS,0.0,9.0,1260,0.007,74,31.1,19.5,4.8,4.5,1.5,0.4,0.46,0.401,0.86,11.1,0.232,2008,Early 2000s (2001-2010),11.62929389312977,0.6270096463022508,28.8,30.7,1.9
11.0,Dirk Nowitzki,29,DAL,0.0,5.0,1260,0.004,77,36.0,23.6,8.6,3.5,0.7,0.9,0.479,0.359,0.879,12.9,0.223,2008,Early 2000s (2001-2010),13.629643319164666,0.6555555555555556,35.7,37.300000000000004,1.6
12.0,Deron Williams,23,UTA,0.0,4.0,1260,0.003,82,37.3,18.8,3.0,10.5,1.1,0.3,0.507,0.395,0.803,11.3,0.177,2008,Early 2000s (2001-2010),10.92616700762507,0.5040214477211796,32.3,33.699999999999996,1.4000000000000001
13.0,Carmelo Anthony,23,DEN,0.0,3.0,1260,0.002,77,36.4,25.7,7.4,3.4,1.3,0.5,0.492,0.354,0.786,8.2,0.14,2008,Early 2000s (2001-2010),15.33705719469111,0.7060439560439561,36.5,38.3,1.8
0.0,Carlos Boozer,26,UTA,0.0,1.0,1260,0.001,81,34.9,21.1,10.4,2.9,1.2,0.5,0.547,0.0,0.738,10.2,0.173,2008,Early 2000s (2001-2010),12.102509980268893,0.6045845272206304,34.4,36.1,1.7
0.0,Antawn Jamison,31,WAS,0.0,1.0,1260,0.001,79,38.7,21.4,10.2,1.5,1.3,0.4,0.436,0.339,0.76,9.2,0.144,2008,Early 2000s (2001-2010),13.88888888888889,0.5529715762273901,33.099999999999994,34.79999999999999,1.7000000000000002
0.0,Paul Pierce,30,BOS,0.0,1.0,1260,0.001,80,35.9,19.6,5.1,4.5,1.3,0.5,0.464,0.392,0.843,12.4,0.207,2008,Early 2000s (2001-2010),11.737651511522063,0.5459610027855154,29.200000000000003,31.000000000000004,1.8
0.0,Rasheed Wallace,33,DET,0.0,1.0,1260,0.001,77,30.5,12.7,6.6,1.8,1.2,1.7,0.432,0.356,0.767,7.6,0.155,2008,Early 2000s (2001-2010),8.2523262462962,0.4163934426229508,21.099999999999998,23.999999999999996,2.9
1.0,LeBron James,24,CLE,109.0,1172.0,1210,0.969,81,37.7,28.4,7.6,7.2,1.7,1.1,0.489,0.344,0.78,20.3,0.318,2009,Early 2000s (2001-2010),17.06320596010574,0.7533156498673739,43.2,46.00000000000001,2.8
2.0,Kobe Bryant,30,LAL,2.0,698.0,1210,0.577,82,36.1,26.8,5.2,4.9,1.5,0.5,0.467,0.351,0.856,12.7,0.206,2009,Early 2000s (2001-2010),15.883552226067993,0.7423822714681441,36.9,38.9,2.0
3.0,Dwyane Wade,27,MIA,7.0,680.0,1210,0.562,79,38.6,30.2,5.0,7.5,2.2,1.3,0.491,0.317,0.765,14.7,0.232,2009,Early 2000s (2001-2010),18.245529241179312,0.7823834196891192,42.7,46.2,3.5
4.0,Dwight Howard,23,ORL,1.0,328.0,1210,0.271,79,35.7,20.6,13.8,1.4,1.0,2.9,0.572,0.0,0.594,13.8,0.234,2009,Early 2000s (2001-2010),12.359604492656239,0.5770308123249299,35.800000000000004,39.7,3.9
5.0,Chris Paul,23,NOH,2.0,192.0,1210,0.159,78,38.5,22.8,5.5,11.0,2.8,0.1,0.503,0.364,0.868,18.3,0.292,2009,Early 2000s (2001-2010),12.882520453826336,0.5922077922077922,39.3,42.199999999999996,2.9
6.0,Chauncey Billups,32,TOT,0.0,33.0,1210,0.027,79,35.3,17.7,3.0,6.4,1.2,0.2,0.418,0.408,0.913,10.1,0.174,2009,Early 2000s (2001-2010),10.796369492021665,0.5014164305949008,27.1,28.5,1.4
7.0,Paul Pierce,31,BOS,0.0,21.0,1210,0.017,81,37.5,20.5,5.6,3.6,1.0,0.3,0.457,0.391,0.83,10.3,0.164,2009,Early 2000s (2001-2010),12.466553150085137,0.5466666666666666,29.700000000000003,31.000000000000004,1.3
8.0,Tony Parker,26,SAS,0.0,9.0,1210,0.007,72,34.1,22.0,3.1,6.9,0.9,0.1,0.506,0.292,0.782,8.6,0.168,2009,Early 2000s (2001-2010),12.939958592132506,0.6451612903225806,32.0,33.0,1.0
9.0,Brandon Roy,24,POR,0.0,7.0,1210,0.006,78,37.2,22.6,4.7,5.1,1.1,0.3,0.48,0.377,0.824,13.5,0.223,2009,Early 2000s (2001-2010),13.411507785795672,0.6075268817204301,32.4,33.8,1.4000000000000001
10.0,Dirk Nowitzki,30,DAL,0.0,3.0,1210,0.002,81,37.7,25.9,8.4,2.4,0.8,0.8,0.479,0.359,0.89,10.9,0.171,2009,Early 2000s (2001-2010),14.874798989202848,0.6870026525198938,36.699999999999996,38.29999999999999,1.6
11.0,Tim Duncan,32,SAS,0.0,2.0,1210,0.002,75,33.7,19.3,10.7,3.5,0.5,1.7,0.504,0.0,0.692,10.1,0.191,2009,Early 2000s (2001-2010),11.93597862655848,0.5727002967359051,33.5,35.7,2.2
12.0,Yao Ming,28,HOU,0.0,1.0,1210,0.001,77,33.6,19.7,9.9,1.8,0.4,1.9,0.548,1.0,0.866,10.6,0.196,2009,Early 2000s (2001-2010),10.602342202703865,0.5863095238095237,31.400000000000002,33.7,2.3
1.0,LeBron James,25,CLE,116.0,1205.0,1230,0.98,76,39.0,29.7,7.3,8.6,1.6,1.0,0.503,0.333,0.767,18.5,0.299,2010,Early 2000s (2001-2010),17.668475157053113,0.7615384615384615,45.6,48.2,2.6
2.0,Kevin Durant,21,OKC,4.0,609.0,1230,0.495,82,39.5,30.1,7.6,2.8,1.4,1.0,0.476,0.365,0.9,16.1,0.238,2010,Early 2000s (2001-2010),17.259174311926607,0.7620253164556963,40.5,42.9,2.4
3.0,Kobe Bryant,31,LAL,0.0,599.0,1230,0.487,73,38.8,27.0,5.4,5.0,1.5,0.3,0.456,0.329,0.811,9.4,0.16,2010,Early 2000s (2001-2010),16.6084346242803,0.6958762886597939,37.4,39.199999999999996,1.8
4.0,Dwight Howard,24,ORL,3.0,478.0,1230,0.389,82,34.7,18.3,13.2,1.8,0.9,2.8,0.612,0.0,0.592,13.2,0.223,2010,Early 2000s (2001-2010),10.487346414817534,0.5273775216138328,33.3,36.99999999999999,3.6999999999999997
5.0,Dwyane Wade,28,MIA,0.0,119.0,1230,0.097,77,36.3,26.6,4.8,6.5,1.8,1.1,0.476,0.3,0.761,13.0,0.224,2010,Early 2000s (2001-2010),16.40274283459129,0.7327823691460056,37.900000000000006,40.800000000000004,2.9000000000000004
6.0,Carmelo Anthony,25,DEN,0.0,65.0,1230,0.053,69,38.2,28.2,6.6,3.2,1.3,0.4,0.458,0.316,0.83,7.9,0.145,2010,Early 2000s (2001-2010),17.128279883381925,0.7382198952879581,38.0,39.699999999999996,1.7000000000000002
7.0,Dirk Nowitzki,31,DAL,0.0,55.0,1230,0.045,81,37.5,25.0,7.7,2.7,0.9,1.0,0.481,0.421,0.915,12.3,0.194,2010,Early 2000s (2001-2010),14.146672702580354,0.6666666666666666,35.400000000000006,37.300000000000004,1.9
8.0,Steve Nash,35,PHO,0.0,49.0,1230,0.04,81,32.8,16.5,3.3,11.0,0.5,0.1,0.507,0.426,0.938,9.9,0.178,2010,Early 2000s (2001-2010),8.97012134127778,0.5030487804878049,30.8,31.400000000000002,0.6
9.0,Deron Williams,25,UTA,0.0,7.0,1230,0.006,76,36.9,18.7,4.0,10.5,1.3,0.2,0.469,0.371,0.801,10.3,0.177,2010,Early 2000s (2001-2010),11.382450331125828,0.5067750677506775,33.2,34.7,1.5
10.0,Amar'e Stoudemire,27,PHO,0.0,5.0,1230,0.004,82,34.6,23.1,8.9,1.0,0.6,1.0,0.557,0.167,0.771,10.7,0.181,2010,Early 2000s (2001-2010),12.88717307863965,0.6676300578034682,33.0,34.6,1.6
11.0,Manu Ginóbili,32,SAS,0.0,3.0,1230,0.002,75,28.7,16.5,3.8,4.9,1.4,0.3,0.441,0.377,0.87,9.7,0.216,2010,Early 2000s (2001-2010),10.01456664238893,0.5749128919860628,25.200000000000003,26.900000000000002,1.7
0.0,Chauncey Billups,33,DEN,0.0,1.0,1230,0.001,73,34.1,19.5,3.1,5.6,1.1,0.1,0.418,0.386,0.91,9.5,0.182,2010,Early 2000s (2001-2010),11.913489736070382,0.5718475073313782,28.200000000000003,29.400000000000006,1.2000000000000002
0.0,Chris Bosh,25,TOR,0.0,1.0,1230,0.001,70,36.1,24.0,10.8,2.4,0.6,1.0,0.518,0.364,0.797,9.6,0.182,2010,Early 2000s (2001-2010),13.814062715844727,0.6648199445983379,37.199999999999996,38.8,1.6
0.0,Stephen Jackson,31,TOT,0.0,1.0,1230,0.001,81,38.6,20.6,5.0,3.7,1.6,0.5,0.423,0.328,0.779,5.0,0.077,2010,Early 2000s (2001-2010),13.450689511073966,0.533678756476684,29.3,31.400000000000002,2.1
0.0,Joe Johnson,28,ATL,0.0,1.0,1230,0.001,76,38.0,21.3,4.6,4.9,1.1,0.1,0.458,0.369,0.818,8.4,0.14,2010,Early 2000s (2001-2010),13.020833333333334,0.5605263157894737,30.799999999999997,32.0,1.2000000000000002
1.0,LeBron James,25,CLE,116.0,1205.0,1230,0.98,76,39.0,29.7,7.3,8.6,1.6,1.0,0.503,0.333,0.767,18.5,0.299,2010,Early 2000s (2001-2010),17.668475157053113,0.7615384615384615,45.6,48.2,2.6
2.0,Kevin Durant,21,OKC,4.0,609.0,1230,0.495,82,39.5,30.1,7.6,2.8,1.4,1.0,0.476,0.365,0.9,16.1,0.238,2010,Early 2000s (2001-2010),17.259174311926607,0.7620253164556963,40.5,42.9,2.4
3.0,Kobe Bryant,31,LAL,0.0,599.0,1230,0.487,73,38.8,27.0,5.4,5.0,1.5,0.3,0.456,0.329,0.811,9.4,0.16,2010,Early 2000s (2001-2010),16.6084346242803,0.6958762886597939,37.4,39.199999999999996,1.8
4.0,Dwight Howard,24,ORL,3.0,478.0,1230,0.389,82,34.7,18.3,13.2,1.8,0.9,2.8,0.612,0.0,0.592,13.2,0.223,2010,Early 2000s (2001-2010),10.487346414817534,0.5273775216138328,33.3,36.99999999999999,3.6999999999999997
5.0,Dwyane Wade,28,MIA,0.0,119.0,1230,0.097,77,36.3,26.6,4.8,6.5,1.8,1.1,0.476,0.3,0.761,13.0,0.224,2010,Early 2000s (2001-2010),16.40274283459129,0.7327823691460056,37.900000000000006,40.800000000000004,2.9000000000000004
6.0,Carmelo Anthony,25,DEN,0.0,65.0,1230,0.053,69,38.2,28.2,6.6,3.2,1.3,0.4,0.458,0.316,0.83,7.9,0.145,2010,Early 2000s (2001-2010),17.128279883381925,0.7382198952879581,38.0,39.699999999999996,1.7000000000000002
7.0,Dirk Nowitzki,31,DAL,0.0,55.0,1230,0.045,81,37.5,25.0,7.7,2.7,0.9,1.0,0.481,0.421,0.915,12.3,0.194,2010,Early 2000s (2001-2010),14.146672702580354,0.6666666666666666,35.400000000000006,37.300000000000004,1.9
8.0,Steve Nash,35,PHO,0.0,49.0,1230,0.04,81,32.8,16.5,3.3,11.0,0.5,0.1,0.507,0.426,0.938,9.9,0.178,2010,Early 2000s (2001-2010),8.97012134127778,0.5030487804878049,30.8,31.400000000000002,0.6
9.0,Deron Williams,25,UTA,0.0,7.0,1230,0.006,76,36.9,18.7,4.0,10.5,1.3,0.2,0.469,0.371,0.801,10.3,0.177,2010,Early 2000s (2001-2010),11.382450331125828,0.5067750677506775,33.2,34.7,1.5
10.0,Amar'e Stoudemire,27,PHO,0.0,5.0,1230,0.004,82,34.6,23.1,8.9,1.0,0.6,1.0,0.557,0.167,0.771,10.7,0.181,2010,Early 2000s (2001-2010),12.88717307863965,0.6676300578034682,33.0,34.6,1.6
11.0,Manu Ginóbili,32,SAS,0.0,3.0,1230,0.002,75,28.7,16.5,3.8,4.9,1.4,0.3,0.441,0.377,0.87,9.7,0.216,2010,Early 2000s (2001-2010),10.01456664238893,0.5749128919860628,25.200000000000003,26.900000000000002,1.7
0.0,Chauncey Billups,33,DEN,0.0,1.0,1230,0.001,73,34.1,19.5,3.1,5.6,1.1,0.1,0.418,0.386,0.91,9.5,0.182,2010,Early 2000s (2001-2010),11.913489736070382,0.5718475073313782,28.200000000000003,29.400000000000006,1.2000000000000002
0.0,Chris Bosh,25,TOR,0.0,1.0,1230,0.001,70,36.1,24.0,10.8,2.4,0.6,1.0,0.518,0.364,0.797,9.6,0.182,2010,Early 2000s (2001-2010),13.814062715844727,0.6648199445983379,37.199999999999996,38.8,1.6
0.0,Stephen Jackson,31,TOT,0.0,1.0,1230,0.001,81,38.6,20.6,5.0,3.7,1.6,0.5,0.423,0.328,0.779,5.0,0.077,2010,Early 2000s (2001-2010),13.450689511073966,0.533678756476684,29.3,31.400000000000002,2.1
0.0,Joe Johnson,28,ATL,0.0,1.0,1230,0.001,76,38.0,21.3,4.6,4.9,1.1,0.1,0.458,0.369,0.818,8.4,0.14,2010,Early 2000s (2001-2010),13.020833333333334,0.5605263157894737,30.799999999999997,32.0,1.2000000000000002
