Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,Era,True_Shooting,Points_Per_Minute,Total_Stats,All_Around_Score,Defensive_Stats
1.0,Derrick Rose,22,CHI,113.0,1182.0,1210,0.977,81,37.4,25.0,4.1,7.7,1.0,0.6,0.445,0.332,0.858,13.1,0.208,2011,The 2010s (2010-2021),15.197198852307542,0.6684491978609626,36.800000000000004,38.400000000000006,1.6
2.0,Dwight Howard,25,ORL,3.0,643.0,1210,0.531,78,37.6,22.9,14.1,1.4,1.4,2.4,0.593,0.0,0.596,14.4,0.235,2011,The 2010s (2010-2021),13.388054815022683,0.6090425531914893,38.4,42.199999999999996,3.8
3.0,LeBron James,26,MIA,4.0,522.0,1210,0.431,79,38.8,26.7,7.5,7.0,1.6,0.6,0.51,0.33,0.759,15.6,0.244,2011,The 2010s (2010-2021),15.818285226787998,0.6881443298969072,41.2,43.400000000000006,2.2
4.0,Kobe Bryant,32,LAL,1.0,428.0,1210,0.354,82,33.9,25.3,5.1,4.7,1.2,0.1,0.451,0.323,0.828,10.3,0.178,2011,The 2010s (2010-2021),15.51538046411225,0.7463126843657818,35.1,36.400000000000006,1.3
5.0,Kevin Durant,22,OKC,0.0,190.0,1210,0.157,78,38.9,27.7,6.8,2.7,1.1,1.0,0.462,0.35,0.88,12.0,0.189,2011,The 2010s (2010-2021),16.309467734338202,0.712082262210797,37.2,39.300000000000004,2.1
6.0,Dirk Nowitzki,32,DAL,0.0,113.0,1210,0.093,73,34.3,23.0,7.0,2.6,0.5,0.6,0.517,0.393,0.892,11.1,0.213,2011,The 2010s (2010-2021),12.64458811628623,0.6705539358600584,32.6,33.7,1.1
7.0,Dwyane Wade,29,MIA,0.0,24.0,1210,0.02,76,37.1,25.5,6.4,4.6,1.5,1.1,0.5,0.306,0.758,12.8,0.218,2011,The 2010s (2010-2021),15.296573567520875,0.6873315363881402,36.5,39.1,2.6
8.0,Manu Ginóbili,33,SAS,0.0,20.0,1210,0.017,80,30.3,17.4,3.7,4.9,1.5,0.4,0.433,0.349,0.871,9.9,0.195,2011,The 2010s (2010-2021),10.658629814760364,0.5742574257425742,26.0,27.9,1.9
9.0,Amar'e Stoudemire,28,NYK,0.0,9.0,1210,0.007,78,36.8,25.3,8.2,2.6,0.9,1.9,0.502,0.435,0.792,8.0,0.134,2011,The 2010s (2010-2021),14.873953532123037,0.6875000000000001,36.1,38.9,2.8
0.0,Blake Griffin,21,LAC,0.0,5.0,1210,0.004,82,38.0,22.5,12.1,3.8,0.8,0.5,0.506,0.292,0.642,9.8,0.152,2011,The 2010s (2010-2021),14.267958603896103,0.5921052631578947,38.4,39.699999999999996,1.3
0.0,Rajon Rondo,24,BOS,0.0,5.0,1210,0.004,68,37.2,10.6,4.4,11.2,2.3,0.2,0.475,0.233,0.568,6.6,0.126,2011,The 2010s (2010-2021),7.311151575346245,0.28494623655913975,26.2,28.7,2.5
12.0,Tony Parker,28,SAS,0.0,3.0,1210,0.002,78,32.4,17.5,3.1,6.6,1.2,0.0,0.519,0.357,0.769,8.2,0.156,2011,The 2010s (2010-2021),10.205747877204441,0.5401234567901235,27.200000000000003,28.400000000000002,1.2
13.0,Chris Paul,25,NOH,0.0,2.0,1210,0.002,80,36.0,15.9,4.1,9.8,2.4,0.1,0.463,0.388,0.878,13.9,0.232,2011,The 2010s (2010-2021),9.360429520086656,0.44166666666666665,29.8,32.300000000000004,2.5
1.0,LeBron James,27,MIA,85.0,1074.0,1210,0.888,62,37.5,27.1,7.9,6.2,1.9,0.8,0.531,0.362,0.771,14.5,0.298,2012,The 2010s (2010-2021),15.570417356131642,0.7226666666666667,41.2,43.9,2.7
2.0,Kevin Durant,23,OKC,24.0,889.0,1210,0.735,66,38.6,28.0,8.0,3.5,1.3,1.2,0.496,0.387,0.86,12.2,0.23,2012,The 2010s (2010-2021),16.010978956999082,0.7253886010362695,39.5,42.0,2.5
3.0,Chris Paul,26,LAC,6.0,385.0,1210,0.318,60,36.4,19.8,3.6,9.1,2.5,0.1,0.478,0.371,0.861,12.7,0.278,2012,The 2010s (2010-2021),11.554082442463004,0.543956043956044,32.5,35.1,2.6
4.0,Kobe Bryant,33,LAL,2.0,352.0,1210,0.291,58,38.5,27.9,5.4,4.6,1.2,0.3,0.43,0.303,0.845,6.2,0.132,2012,The 2010s (2010-2021),17.39835370416563,0.7246753246753246,37.9,39.4,1.5
5.0,Tony Parker,29,SAS,4.0,331.0,1210,0.274,60,32.1,18.3,2.9,7.7,1.0,0.1,0.48,0.23,0.799,7.1,0.177,2012,The 2010s (2010-2021),11.003415267689643,0.5700934579439252,28.9,30.0,1.1
6.0,Kevin Love,23,MIN,0.0,58.0,1210,0.048,55,39.0,26.0,13.3,2.0,0.9,0.5,0.448,0.372,0.824,10.0,0.223,2012,The 2010s (2010-2021),16.038294512435847,0.6666666666666666,41.3,42.699999999999996,1.4
7.0,Dwight Howard,26,ORL,0.0,13.0,1210,0.011,54,38.3,20.6,14.5,1.9,1.5,2.1,0.573,0.0,0.491,7.7,0.179,2012,The 2010s (2010-2021),13.05383757477441,0.5378590078328982,37.0,40.6,3.6
8.0,Rajon Rondo,25,BOS,0.0,12.0,1210,0.01,53,36.9,11.9,4.8,11.7,1.8,0.1,0.448,0.238,0.597,4.9,0.121,2012,The 2010s (2010-2021),8.372263184555637,0.32249322493224936,28.4,30.3,1.9000000000000001
9.0,Steve Nash,37,PHO,0.0,7.0,1210,0.006,62,31.6,12.5,3.0,10.7,0.6,0.1,0.532,0.39,0.894,5.9,0.144,2012,The 2010s (2010-2021),6.754128123108845,0.39556962025316456,26.2,26.900000000000002,0.7
10.0,Dwyane Wade,30,MIA,0.0,6.0,1210,0.005,49,33.2,22.1,4.8,4.6,1.7,1.3,0.497,0.268,0.791,7.7,0.227,2012,The 2010s (2010-2021),13.076304080280224,0.6656626506024096,31.5,34.5,3.0
11.0,Derrick Rose,23,CHI,0.0,5.0,1210,0.004,39,35.3,21.8,3.4,7.9,0.9,0.7,0.435,0.312,0.812,6.0,0.211,2012,The 2010s (2010-2021),13.757762407229766,0.6175637393767706,33.1,34.7,1.6
0.0,Dirk Nowitzki,33,DAL,0.0,4.0,1210,0.003,62,33.5,21.6,6.7,2.2,0.7,0.5,0.457,0.368,0.896,7.6,0.175,2012,The 2010s (2010-2021),12.687373713641277,0.6447761194029851,30.5,31.7,1.2
0.0,Russell Westbrook,23,OKC,0.0,4.0,1210,0.003,66,35.3,23.6,4.6,5.5,1.7,0.3,0.457,0.316,0.823,7.9,0.163,2012,The 2010s (2010-2021),14.405703682000196,0.6685552407932013,33.7,35.7,2.0
14.0,Tim Duncan,35,SAS,0.0,3.0,1210,0.002,58,28.2,15.4,9.0,2.3,0.7,1.5,0.492,0.0,0.695,5.9,0.174,2012,The 2010s (2010-2021),9.651541739784408,0.5460992907801419,26.7,28.9,2.2
15.0,Joe Johnson,30,ATL,0.0,1.0,1210,0.001,60,35.5,18.8,3.7,3.9,0.8,0.2,0.454,0.388,0.849,6.4,0.145,2012,The 2010s (2010-2021),11.358693025279134,0.5295774647887325,26.4,27.4,1.0
1.0,LeBron James,28,MIA,120.0,1207.0,1210,0.998,76,37.9,26.8,8.0,7.3,1.7,0.9,0.565,0.406,0.753,19.3,0.322,2013,The 2010s (2010-2021),14.950017850767583,0.7071240105540898,42.099999999999994,44.699999999999996,2.6
2.0,Kevin Durant,24,OKC,0.0,765.0,1210,0.632,81,38.5,28.1,7.9,4.6,1.4,1.3,0.51,0.416,0.905,18.9,0.291,2013,The 2010s (2010-2021),15.470160757542391,0.7298701298701299,40.6,43.3,2.7
3.0,Carmelo Anthony,28,NYK,1.0,475.0,1210,0.393,67,37.0,28.7,6.9,2.6,0.8,0.5,0.449,0.379,0.83,9.5,0.184,2013,The 2010s (2010-2021),17.62466224514861,0.7756756756756756,38.2,39.5,1.3
4.0,Chris Paul,27,LAC,0.0,289.0,1210,0.239,70,33.4,16.9,3.7,9.7,2.4,0.1,0.481,0.328,0.885,13.9,0.287,2013,The 2010s (2010-2021),9.708180147058822,0.5059880239520957,30.299999999999997,32.8,2.5
5.0,Kobe Bryant,34,LAL,0.0,184.0,1210,0.152,78,38.6,27.3,5.6,6.0,1.4,0.3,0.463,0.324,0.839,10.9,0.174,2013,The 2010s (2010-2021),16.403095558546433,0.7072538860103627,38.9,40.599999999999994,1.7
6.0,Tony Parker,30,SAS,0.0,86.0,1210,0.071,66,32.9,20.3,3.0,7.6,0.8,0.1,0.522,0.353,0.845,9.3,0.206,2013,The 2010s (2010-2021),11.356008055493401,0.6170212765957447,30.9,31.8,0.9
7.0,Tim Duncan,36,SAS,0.0,65.0,1210,0.054,69,30.1,17.8,9.9,2.7,0.7,2.7,0.502,0.286,0.817,8.3,0.191,2013,The 2010s (2010-2021),10.331058178947858,0.5913621262458472,30.400000000000002,33.800000000000004,3.4000000000000004
8.0,James Harden,23,HOU,0.0,33.0,1210,0.027,78,38.3,25.9,4.9,5.8,1.8,0.5,0.438,0.368,0.851,12.8,0.206,2013,The 2010s (2010-2021),15.939638619467281,0.6762402088772846,36.599999999999994,38.89999999999999,2.3
9.0,Russell Westbrook,24,OKC,0.0,9.0,1210,0.007,82,34.9,23.2,5.2,7.4,1.8,0.3,0.438,0.323,0.8,11.6,0.195,2013,The 2010s (2010-2021),14.683544303797467,0.664756446991404,35.8,37.89999999999999,2.1
10.0,Dwyane Wade,31,MIA,0.0,5.0,1210,0.004,69,34.7,21.2,5.0,5.1,1.9,0.8,0.521,0.258,0.725,9.6,0.192,2013,The 2010s (2010-2021),12.619047619047617,0.6109510086455331,31.299999999999997,33.99999999999999,2.7
11.0,Stephen Curry,24,GSW,0.0,3.0,1210,0.002,78,38.2,22.9,4.0,6.9,1.6,0.2,0.451,0.453,0.9,11.2,0.18,2013,The 2010s (2010-2021),13.518299881936246,0.5994764397905759,33.8,35.6,1.8
0.0,Kevin Garnett,36,BOS,0.0,1.0,1210,0.001,68,29.7,14.8,7.8,2.3,1.1,0.9,0.496,0.125,0.786,5.6,0.133,2013,The 2010s (2010-2021),8.790268934714435,0.4983164983164984,24.900000000000002,26.900000000000002,2.0
0.0,Marc Gasol,28,MEM,0.0,1.0,1210,0.001,80,35.0,14.1,7.8,4.0,1.0,1.7,0.494,0.071,0.848,11.5,0.197,2013,The 2010s (2010-2021),8.130362579573761,0.40285714285714286,25.9,28.599999999999998,2.7
0.0,Ty Lawson,25,DEN,0.0,1.0,1210,0.001,73,34.4,16.7,2.7,6.9,1.5,0.1,0.461,0.366,0.756,7.4,0.141,2013,The 2010s (2010-2021),10.52114308754599,0.48546511627906974,26.299999999999997,27.9,1.6
0.0,David Lee,29,GSW,0.0,1.0,1210,0.001,79,36.8,18.5,11.2,3.5,0.8,0.3,0.519,0.0,0.797,9.1,0.15,2013,The 2010s (2010-2021),10.636096035323337,0.5027173913043479,33.2,34.3,1.1
0.0,Joakim Noah,27,CHI,0.0,1.0,1210,0.001,66,36.8,11.9,11.1,4.0,1.2,2.1,0.481,0.0,0.751,7.3,0.145,2013,The 2010s (2010-2021),7.332643202208421,0.32336956521739135,27.0,30.3,3.3
1.0,Kevin Durant,25,OKC,119.0,1232.0,1250,0.986,81,38.5,32.0,7.4,5.5,1.3,0.7,0.503,0.391,0.873,19.2,0.295,2014,The 2010s (2010-2021),18.035891423933627,0.8311688311688312,44.9,46.9,2.0
2.0,LeBron James,29,MIA,6.0,891.0,1250,0.713,77,37.7,27.1,6.9,6.3,1.6,0.3,0.567,0.379,0.75,15.9,0.264,2014,The 2010s (2010-2021),15.105908584169454,0.7188328912466844,40.3,42.199999999999996,1.9000000000000001
3.0,Blake Griffin,24,LAC,0.0,434.0,1250,0.347,80,35.8,24.1,9.5,3.9,1.2,0.6,0.528,0.273,0.715,12.2,0.205,2014,The 2010s (2010-2021),14.300973178257774,0.6731843575418995,37.5,39.300000000000004,1.7999999999999998
4.0,Joakim Noah,28,CHI,0.0,322.0,1250,0.258,80,35.3,12.6,11.3,5.4,1.2,1.5,0.475,0.0,0.737,11.2,0.19,2014,The 2010s (2010-2021),7.882093884496046,0.3569405099150142,29.299999999999997,31.999999999999996,2.7
5.0,James Harden,24,HOU,0.0,85.0,1250,0.068,73,38.0,25.4,4.7,6.1,1.6,0.4,0.456,0.366,0.866,12.8,0.221,2014,The 2010s (2010-2021),15.172512663671986,0.6684210526315789,36.199999999999996,38.199999999999996,2.0
6.0,Stephen Curry,25,GSW,0.0,66.0,1250,0.053,78,36.5,24.0,4.3,8.5,1.6,0.2,0.471,0.424,0.885,13.4,0.225,2014,The 2010s (2010-2021),13.94700139470014,0.6575342465753424,36.8,38.6,1.8
7.0,Chris Paul,28,LAC,0.0,45.0,1250,0.036,62,35.0,19.1,4.3,10.7,2.5,0.1,0.467,0.368,0.855,12.2,0.27,2014,The 2010s (2010-2021),11.325901328273247,0.5457142857142857,34.1,36.7,2.6
8.0,Al Jefferson,29,CHA,0.0,34.0,1250,0.027,73,35.0,21.8,10.8,2.1,0.9,1.1,0.509,0.2,0.69,7.8,0.146,2014,The 2010s (2010-2021),13.413733694314546,0.6228571428571429,34.7,36.7,2.0
9.0,Paul George,23,IND,0.0,33.0,1250,0.026,80,36.2,21.7,6.8,3.5,1.9,0.3,0.424,0.364,0.864,10.8,0.178,2014,The 2010s (2010-2021),13.49233983286908,0.5994475138121547,32.0,34.199999999999996,2.1999999999999997
10.0,LaMarcus Aldridge,28,POR,0.0,26.0,1250,0.021,69,36.2,23.2,11.1,2.6,0.9,1.0,0.458,0.2,0.822,7.5,0.144,2014,The 2010s (2010-2021),14.151864142104236,0.6408839779005524,36.9,38.8,1.9
11.0,Kevin Love,25,MIN,0.0,25.0,1250,0.02,77,36.3,26.1,12.5,4.4,0.8,0.5,0.457,0.376,0.821,14.3,0.245,2014,The 2010s (2010-2021),15.948865858427844,0.71900826446281,43.0,44.3,1.3
0.0,Tim Duncan,37,SAS,0.0,21.0,1250,0.017,74,29.2,15.1,9.7,3.0,0.6,1.9,0.49,0.0,0.731,7.4,0.164,2014,The 2010s (2010-2021),9.302153664186093,0.5171232876712328,27.799999999999997,30.299999999999997,2.5
0.0,Tony Parker,31,SAS,0.0,21.0,1250,0.017,68,29.4,16.7,2.3,5.7,0.5,0.1,0.499,0.373,0.811,5.9,0.141,2014,The 2010s (2010-2021),9.756496541409609,0.5680272108843537,24.7,25.3,0.6
14.0,Dirk Nowitzki,35,DAL,0.0,7.0,1250,0.006,80,32.9,21.7,6.2,2.7,0.9,0.6,0.497,0.398,0.899,10.9,0.199,2014,The 2010s (2010-2021),12.156045531953033,0.6595744680851063,30.599999999999998,32.099999999999994,1.5
15.0,Carmelo Anthony,29,NYK,0.0,4.0,1250,0.003,77,38.7,27.4,8.1,3.1,1.2,0.7,0.452,0.402,0.848,10.7,0.172,2014,The 2010s (2010-2021),16.603645530347098,0.7080103359173125,38.6,40.50000000000001,1.9
16.0,Goran Dragić,27,PHO,0.0,3.0,1250,0.002,76,35.1,20.3,3.2,5.9,1.4,0.3,0.505,0.408,0.76,10.3,0.186,2014,The 2010s (2010-2021),12.091970455086967,0.5783475783475783,29.4,31.099999999999998,1.7
17.0,Mike Conley,26,MEM,0.0,1.0,1250,0.001,73,33.5,17.2,2.9,6.0,1.5,0.2,0.45,0.361,0.815,8.2,0.161,2014,The 2010s (2010-2021),10.635666584219639,0.5134328358208955,26.099999999999998,27.799999999999997,1.7
1.0,Stephen Curry,26,GSW,100.0,1198.0,1300,0.922,80,32.7,23.8,4.3,7.7,2.0,0.2,0.487,0.443,0.914,15.7,0.288,2015,The 2010s (2010-2021),13.383418057492467,0.72782874617737,35.800000000000004,38.00000000000001,2.2
2.0,James Harden,25,HOU,25.0,936.0,1300,0.72,81,36.8,27.4,5.7,7.0,1.9,0.7,0.44,0.375,0.868,16.4,0.265,2015,The 2010s (2010-2021),16.668288884562973,0.7445652173913043,40.1,42.7,2.5999999999999996
3.0,LeBron James,30,CLE,5.0,552.0,1300,0.425,69,36.1,25.3,6.0,7.4,1.6,0.7,0.488,0.354,0.71,10.4,0.199,2015,The 2010s (2010-2021),15.804597701149426,0.7008310249307479,38.7,41.00000000000001,2.3
4.0,Russell Westbrook,26,OKC,0.0,352.0,1300,0.271,67,34.4,28.1,7.3,8.6,2.1,0.2,0.426,0.299,0.835,10.6,0.222,2015,The 2010s (2010-2021),17.708595916309555,0.8168604651162792,44.0,46.300000000000004,2.3000000000000003
5.0,Anthony Davis,21,NOP,0.0,203.0,1300,0.156,68,36.1,24.4,10.2,2.2,1.5,2.9,0.535,0.083,0.805,14.0,0.274,2015,The 2010s (2010-2021),13.720197930724245,0.6759002770083102,36.8,41.199999999999996,4.4
6.0,Chris Paul,29,LAC,0.0,124.0,1300,0.095,82,34.8,19.1,4.6,10.2,1.9,0.2,0.485,0.398,0.9,16.1,0.27,2015,The 2010s (2010-2021),10.83995459704881,0.5488505747126438,33.900000000000006,36.00000000000001,2.1
7.0,LaMarcus Aldridge,29,POR,0.0,6.0,1300,0.005,71,35.4,23.4,10.2,1.7,0.7,1.0,0.466,0.352,0.845,8.6,0.165,2015,The 2010s (2010-2021),13.96514681308188,0.6610169491525424,35.3,37.0,1.7
0.0,Marc Gasol,30,MEM,0.0,3.0,1300,0.002,81,33.2,17.4,7.8,3.8,0.9,1.6,0.494,0.176,0.795,10.2,0.182,2015,The 2010s (2010-2021),10.310500118511495,0.5240963855421686,29.0,31.5,2.5
0.0,Blake Griffin,25,LAC,0.0,3.0,1300,0.002,67,35.2,21.9,7.6,5.3,0.9,0.5,0.502,0.4,0.728,9.0,0.183,2015,The 2010s (2010-2021),13.315984045140578,0.6221590909090908,34.8,36.199999999999996,1.4
0.0,Tim Duncan,38,SAS,0.0,1.0,1300,0.001,77,28.9,13.9,9.1,3.0,0.8,2.0,0.512,0.286,0.74,9.6,0.207,2015,The 2010s (2010-2021),8.297516714422159,0.48096885813148793,26.0,28.8,2.8
0.0,Kawhi Leonard,23,SAS,0.0,1.0,1300,0.001,64,31.8,16.5,7.2,2.5,2.3,0.8,0.479,0.349,0.802,8.6,0.204,2015,The 2010s (2010-2021),9.917295763812088,0.5188679245283019,26.2,29.3,3.0999999999999996
0.0,Klay Thompson,24,GSW,0.0,1.0,1300,0.001,77,31.9,21.7,3.2,2.9,1.1,0.8,0.463,0.439,0.879,8.8,0.172,2015,The 2010s (2010-2021),12.768311052532479,0.6802507836990596,27.799999999999997,29.7,1.9000000000000001
1.0,Stephen Curry,27,GSW,131.0,1310.0,1310,1.0,79,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318,2016,The 2010s (2010-2021),16.657074552859925,0.8801169590643274,42.2,44.50000000000001,2.3000000000000003
2.0,Kawhi Leonard,24,SAS,0.0,634.0,1310,0.484,72,33.1,21.2,6.8,2.6,1.8,1.0,0.506,0.443,0.874,13.7,0.277,2016,The 2010s (2010-2021),11.902623068630973,0.6404833836858006,30.6,33.4,2.8
3.0,LeBron James,31,CLE,0.0,631.0,1310,0.482,76,35.6,25.3,7.4,6.8,1.4,0.6,0.52,0.309,0.731,13.6,0.242,2016,The 2010s (2010-2021),15.030179173993632,0.7106741573033708,39.5,41.5,2.0
4.0,Russell Westbrook,27,OKC,0.0,486.0,1310,0.371,80,34.4,23.5,7.8,10.4,2.0,0.3,0.454,0.296,0.812,14.0,0.245,2016,The 2010s (2010-2021),14.483285672024456,0.6831395348837209,41.7,44.0,2.3
5.0,Kevin Durant,27,OKC,0.0,147.0,1310,0.112,72,35.8,28.2,8.2,5.0,1.0,1.2,0.505,0.387,0.898,14.5,0.27,2016,The 2010s (2010-2021),15.664578056259165,0.7877094972067039,41.4,43.6,2.2
6.0,Chris Paul,30,LAC,0.0,107.0,1310,0.082,74,32.7,19.5,4.2,10.0,2.1,0.2,0.462,0.371,0.896,12.7,0.253,2016,The 2010s (2010-2021),11.386994300663364,0.5963302752293578,33.7,36.00000000000001,2.3000000000000003
7.0,Draymond Green,25,GSW,0.0,50.0,1310,0.038,81,34.7,14.0,9.5,7.4,1.5,1.4,0.49,0.388,0.696,11.1,0.19,2016,The 2010s (2010-2021),8.791319200241134,0.4034582132564841,30.9,33.8,2.9
8.0,Damian Lillard,25,POR,0.0,26.0,1310,0.02,75,35.7,25.1,4.0,6.8,0.9,0.4,0.419,0.375,0.892,9.2,0.165,2016,The 2010s (2010-2021),15.46556908364963,0.7030812324929971,35.9,37.199999999999996,1.3
9.0,James Harden,26,HOU,0.0,9.0,1310,0.007,82,38.1,29.0,6.1,7.5,1.7,0.6,0.439,0.359,0.86,13.3,0.204,2016,The 2010s (2010-2021),17.73917298752141,0.7611548556430446,42.6,44.900000000000006,2.3
10.0,Kyle Lowry,29,TOR,0.0,6.0,1310,0.005,77,37.0,21.2,4.7,6.4,2.1,0.4,0.427,0.388,0.811,11.6,0.196,2016,The 2010s (2010-2021),13.523167993468054,0.572972972972973,32.3,34.8,2.5
1.0,Russell Westbrook,28,OKC,69.0,888.0,1010,0.879,81,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224,2017,The 2010s (2010-2021),19.829317269076306,0.9132947976878613,52.699999999999996,54.699999999999996,2.0
2.0,James Harden,27,HOU,22.0,753.0,1010,0.746,81,36.4,29.1,8.1,11.2,1.5,0.5,0.44,0.347,0.847,15.0,0.245,2017,The 2010s (2010-2021),17.903725943790914,0.7994505494505495,48.400000000000006,50.400000000000006,2.0
3.0,Kawhi Leonard,25,SAS,9.0,500.0,1010,0.495,74,33.4,25.5,5.8,3.5,1.8,0.7,0.485,0.38,0.88,13.6,0.264,2017,The 2010s (2010-2021),14.618206833295115,0.7634730538922156,34.8,37.3,2.5
